"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",2380.92331155845,2472.78373166453,2447.42414670104,2475.05706459303,2416.81718769679,2288.29076610008,2515.51358943939,2419.72956848871,2416.34225869261,2428.94965527925,2438.8374474674,2379.8426488351,2406.55563389671,2492.48497047929,2476.7903205235,2390.00502624479,2438.02031721698,2350.57076253738,2421.48115737369,2405.54720733588,2439.41187225817,2457.67673728485,2390.97879474888,2398.2212194776,2428.01116253575,2433.99202931651,2384.64395763705,2497.31384239319,2495.72104937308,2465.80075697666,2387.19078701008,2407.54624471558,2463.03737235525,2466.91897306401,2503.60517834476,2458.57444297341,2453.82542460227,2445.15182657446,2428.14696534809,2411.55076043222,2374.46800397988,2470.03144877251,2461.69735062963,2381.24895431259,2421.00539450752,2432.50969196959,2342.23084503693,2468.88578515978,2407.7755148891,2435.19985487411
"2",2398.33383551331,2341.99740835853,2392.87967336254,2520.01971002191,2454.49535081249,2477.18654078556,2484.86878735576,2460.17462193953,2477.56472525989,2428.52061826335,2497.91706986956,2398.53802276205,3282.01609365326,2394.63039939566,2449.02603942946,2398.73965570476,2471.02298430318,2474.25526504639,2471.15899179599,2438.42775961629,2411.60930481792,2361.74135921452,2436.27344539577,2383.97782158366,2469.00060635237,2414.74235775173,2399.78610830591,2496.97952783944,2439.83313836769,2442.43121219756,2454.75745724644,2404.18928097353,2443.66167008372,2460.79256575411,2514.17359597386,2375.3345375684,2452.24634416293,2438.13729700237,2400.99785380355,2443.27705389299,2393.49107000379,2463.47214819196,2530.70022257995,2431.41669699488,2484.50804821466,2395.83753012875,2486.2628658124,2432.68967841386,2479.03244567975,2483.12761475312
"3",2472.09644173045,2466.39403137245,2480.38009294404,2406.72969111301,2465.76436597785,2472.3841208266,2455.68607150221,2412.15548881214,2409.8332699256,2448.08520978593,2479.96809575443,3219.48831948606,3278.77355297485,2672.26368801131,2461.67584214071,2449.53933456218,2442.51764850101,2491.50337285088,2472.72501035631,2458.77004119714,2527.55554245979,2382.49583337422,2469.94654987915,2332.69430875563,2403.83812228752,2532.71196187886,2531.62655022275,2502.06638310767,2424.02650771581,2388.44083086435,2460.54639516563,2345.52735707159,2401.66242925509,2345.95449439036,2438.03556454338,2498.45094033154,2392.51351753154,2496.58483502086,2459.24277718843,2428.49314185013,2488.26694541346,2463.33229359674,2495.09343102698,2392.70671106513,2471.98525480223,2402.5871027912,2463.39024620627,2495.27635258404,2479.60923047998,2433.63661664165
"4",2378.97146525501,2393.17632717513,2447.51982956129,2445.03864746423,2395.48895558629,2419.60301831995,2494.34520393194,2400.04370265149,2479.19741719353,2439.66376191005,3287.34197208119,3187.48498474979,3268.42455069738,3229.61172050118,2578.39136996543,2492.38102935295,2395.59882321964,2399.46070574257,2431.28859758626,2335.1680780284,2382.1355695549,2422.81773279002,2455.22092681443,2521.32684972567,2446.80266540281,2490.6507933084,2498.90563977385,2505.5037964319,2453.19206201594,2317.17075765459,2458.6936490619,2429.4515115347,2363.21335399994,2502.41138734932,2370.55598473355,2448.18906340966,2405.28920756991,2450.31712095244,2468.97674390887,2473.5131811728,2451.10726985823,2396.67414471436,2377.87195993576,2446.50138566992,2411.43629138227,2402.24023891522,2516.17147044574,2476.27950662513,2402.32765299547,2401.64783982582
"5",2412.74373807241,2473.25742877821,2486.94740655472,2374.73658674086,2384.35789558041,2387.982623616,2413.29605386892,2462.25199613608,2451.95999074475,3215.13553856076,3118.5193836408,3173.53392822072,3059.10726883015,3136.42611771695,3215.91565372927,2403.64169012958,2445.99798855013,2482.56262609999,2465.8727484717,2453.08068987795,2470.65695726631,2452.92435742519,2472.7189872269,2347.52748436688,2391.82062225856,2495.27162517737,2522.35455432407,2483.33126405454,2474.26973862988,2398.01084220205,2458.38319625639,2480.2942076619,2467.03158285648,2385.26491019963,2456.25158151911,2466.80756090373,2447.38172633677,2472.78995494824,2472.07948844377,2461.24118448397,2359.26844325045,2387.61235525363,2475.08503288524,2487.86206563553,2475.19287623828,2459.54801771361,2450.30402708966,2408.51357275652,2367.25351685606,2478.86803879752
"6",2442.22471129294,2443.64047751022,2500.29074586664,2409.88029789904,2443.94905230196,2464.45670774928,2485.79383367365,2451.63323530303,3079.78893038403,3185.00209113375,2955.48099889721,3263.03394811767,3158.61186178621,3230.96854900364,3104.77651953853,3052.08332598798,2366.78780892698,2412.23498172517,2442.44502781448,2494.50277092092,2433.5315007747,2417.09604675916,2403.04207252319,2455.23287493174,2422.68777190584,2492.62290936494,2389.16476885567,2417.78519715728,2398.75639496948,2436.72718168313,2465.19942012042,2414.12922601299,2470.38200564519,2382.80667414942,2458.70558565696,2435.21522049332,2347.71674865734,2498.5638311844,2400.25431441781,2440.19297170115,2359.05343658238,2497.54003380932,2453.41563259211,2494.28403189867,2462.09601775441,2419.42682631476,2447.1295270346,2430.20792472068,2381.10396484682,2457.18462592039
"7",2365.86063413237,2380.06734653721,2463.71048879056,2432.08497768889,2449.5419176574,2437.93485438359,2419.91569063329,2469.40650267087,3068.38738531343,3077.6905013213,3285.63045561851,2949.35669241526,3226.53951493612,3241.99940112086,3074.91140108878,3247.50523075974,2481.93814224766,2375.28998364107,2493.76816332349,2491.02565269391,2357.06055507479,2440.42756932028,2357.86982296807,2450.42903651435,2423.86952489494,2435.08500640421,2527.93994634684,2435.77869191915,2400.9997373613,2400.14824015843,2453.14539074543,2373.59050516308,2392.33039034102,2406.17749661019,2413.33307969225,2463.22837070223,2531.34879658772,2400.62773317764,2380.22001431027,2396.42397109279,2419.71286741811,2398.26868299087,2425.24838646503,2423.51438030285,2460.5034697345,2454.6332141954,2487.87659898661,2421.21650632806,2405.28692545982,2448.03495920556
"8",2524.21992671485,2416.31697703765,2475.44532676429,2445.87195845187,2467.20725206414,2375.34451218701,2460.75926727263,2459.27717956899,3124.70186719001,3086.83465689269,3262.63148736325,3204.6968075098,2717.25576088987,2880.54560501428,3195.69279371794,2412.22637756603,2420.56878253919,2422.94973235634,2466.36553363711,2450.80349129235,2397.20520311505,2403.27081561168,2470.33075246563,2490.01214828578,2472.23590986386,2383.64401953542,2572.67784076116,2480.55755967861,2461.72572748683,2494.13327663166,2364.8841684018,2394.45135546907,2441.96906914257,2450.1760236015,2385.32923760433,2450.10048554715,2430.00570094582,2477.28694141022,2389.94898484821,2474.24871482116,2466.32779833371,2462.70507447956,2452.69502722681,2451.34944476471,2453.91094045649,2494.70262404797,2373.57197631369,2484.84807427419,2400.5962762278,2419.02916077234
"9",2398.69792049495,2386.54279242446,2417.39930845319,2505.11092161591,2447.44524314485,2351.97680563745,2401.01447479307,2406.03888123521,3176.71669653367,2990.62847350871,3269.22435221638,3173.17640890574,3143.62573539131,2963.86516052436,3229.48544011051,2374.99926931685,2456.5174920679,2490.31888865376,2507.58791366208,2407.80980303286,2471.11150442702,2416.39817379625,2402.59305502951,2370.68932288668,2497.66275616691,2364.89603996201,2479.70452497401,2452.00851179625,2461.40916710549,2615.92401985069,2390.00707697149,2383.21075617991,2446.91352184166,2521.14922744203,2421.16144082588,2413.97527714262,2505.99570602565,2440.9820876983,2432.57567229992,2388.89551830405,2439.07810108233,2528.78905106169,2493.37145732047,2436.93794901232,2473.16640569866,2417.30220874734,2490.26773105606,2413.54988182581,2504.68511031056,2494.10055303624
"10",2420.3494349637,2406.52515610138,2434.47631223547,2345.47960714925,2477.393061964,2480.04139360531,2416.51857159997,2375.65132997193,3254.63845312688,3142.26175638428,2982.98403678533,3278.12962084159,3043.93820106402,3277.86449785055,3244.53302743215,2423.28264887525,2465.26169025558,2510.34840384556,2440.0605895904,2505.01457160569,2479.46611454746,2392.5295980674,2365.66676285752,2436.17740108341,2460.23308781642,2532.38422563962,2576.97547028477,2526.33964524918,2443.02645150948,2558.2662420205,2368.86925336854,2444.20530647778,2421.46332864744,2420.81463089935,2465.02090194963,2441.69760825126,2582.37677990964,2496.76250457811,2442.32712967812,2457.13284267756,2406.06661409592,2436.11131076623,2406.58041687535,2479.3444992687,2513.58386174706,2415.21162733401,2364.24673258544,2457.44059787742,2480.49086111221,2521.58114808767
