"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.929712975213901,0.929705511514425,0.929712824196476,0.929722750772815,0.929719082472915,0.92973257440573,0.929706251458011,0.929705780868231,0.929713047757765,0.929723498660774,0.929703148259801,0.92970903281989,0.929701467964383,0.929710440006955,0.92971899645908,0.929706450036072,0.929685194220371,0.929713620332438,0.929725385289713,0.929713119733291,0.929711807056553,0.929602210181746,0.929727633774993,0.929721048673757,0.929730497041638,0.929713749261761,0.929721240794942,0.929721623342758,0.929708015107967,0.929706352448962,0.92971939788251,0.929685518800196,0.929713008965909,0.929714436212364,0.929703041020376,0.929714762627002,0.929714549035359,0.929714022574229,0.92970450850401,0.929715889438147,0.929688522237889,0.929712327274894,0.92970693123064,0.929709966260396,0.929732450051313,0.929714498832798,0.929717547518925,0.929718220441955,0.929713631370358,0.92972195652879
"2",0.929710415411853,0.929707357000084,0.929704091357387,0.929694113518042,0.929720201720262,0.929609588689557,0.929725628516789,0.929712605114359,0.92972287549915,0.929700582839599,0.92970379040443,0.929732024283629,0.9297232629366,0.929730086492585,0.929716233397366,0.929711345929344,0.929670089273088,0.929714171274656,0.929691978586621,0.929714415429717,0.929697243381627,0.929708006310478,0.929711654181683,0.929702266515289,0.929714965481793,0.929713762582737,0.929714286823236,0.929704015970865,0.92971755547482,0.929716061602933,0.929713844979346,0.929719029570048,0.92969843323345,0.929618745566263,0.929719756388959,0.929698619014,0.929719331760513,0.929690971768554,0.929684744546584,0.929698114063221,0.929717356294999,0.929716071636972,0.929716341780656,0.929732374059905,0.929719432164572,0.929724994130234,0.929726856053527,0.929711907148602,0.929711717799664,0.929724033891337
"3",0.929717268163724,0.929722657156123,0.929721508838149,0.929721638127935,0.929719991281407,0.929708815136874,0.929719033346343,0.929711113381637,0.929726574497793,0.929718113229003,0.929705209877928,0.929716703130715,0.929721925879316,0.929724555725755,0.929726495848661,0.9297108048913,0.929717087221568,0.929725253662562,0.929649920910858,0.929750737708854,0.929708447342864,0.929675494266711,0.929720343472702,0.929712431992899,0.929709650619913,0.929706341798113,0.929683023788853,0.929712030983191,0.929705654638778,0.929711650279395,0.929729191015006,0.929724368905941,0.929719916610965,0.92980189627825,0.929708321218813,0.929705373811577,0.929708558902324,0.929718118916501,0.929713501416757,0.929721764180439,0.929715452732248,0.929719654941675,0.929722853748341,0.929711230894173,0.929699091686153,0.9297240152321,0.929717040902726,0.929723707310178,0.929721891476129,0.929706559377206
"4",0.929717434515647,0.929706045512828,0.929717417976007,0.929714720724554,0.929720774929662,0.929694999928929,0.929702917991468,0.929715738118053,0.929694000390016,0.929723790042025,0.929680338349042,0.929720143310433,0.92971483122871,0.929704544183367,0.929706310432539,0.929692422404559,0.929723181596443,0.929722066941436,0.929724533249856,0.929707430908879,0.92972145467812,0.929711693522737,0.9297207920565,0.929717608772302,0.929707522292424,0.929703981741103,0.929688681361456,0.929703601740959,0.929727278945838,0.929715917579557,0.929712724097078,0.929720070825525,0.929714630017516,0.929719084663698,0.929713714991882,0.929703784507529,0.929712150089588,0.929702736608404,0.929713179051713,0.929722126226343,0.929711219897727,0.929722400370953,0.929715352437285,0.929721230447077,0.92968191117144,0.92972176637048,0.929708377796927,0.929712966718783,0.929705140612311,0.929723840889074
"5",0.929709251263088,0.929727793810718,0.929713119355072,0.929692719970593,0.929716788697987,0.929701576576257,0.929703887017521,0.929689828109469,0.929709318930333,0.929720362790605,0.929716673718005,0.929716799482326,0.929729408259713,0.929707221527585,0.92970113380741,0.929721120847221,0.929725462573141,0.929727070037918,0.92970259114393,0.929762267995962,0.929721577099749,0.929706358779609,0.929718347517371,0.929718576573985,0.92971523201147,0.929715695850936,0.929718714001191,0.929726965381196,0.929708840525569,0.929684322079389,0.929694232577997,0.929724413077171,0.929731567084193,0.929707353485659,0.929720269483886,0.929697202116288,0.929724054333387,0.929718349733689,0.929710708745829,0.929728009954906,0.929687656141961,0.929714660699667,0.929708090256948,0.929721613167601,0.929726852984367,0.929704897009835,0.929709504505607,0.929712570555963,0.929714988481554,0.929724651887211
"6",0.929720690288106,0.929712752918362,0.929666138241401,0.929720726059919,0.929729609205119,0.929720015047653,0.929716209433549,0.929716885286588,0.929708083455118,0.929725074870409,0.929705795150224,0.929719243633821,0.929646909199348,0.929732859832975,0.929714782433865,0.929704613203426,0.929720406060837,0.929714418658696,0.929732772526009,0.929725208715,0.929738450058563,0.929712084375181,0.929728522450105,0.929725488036322,0.929733654738268,0.929696009253316,0.929713751273918,0.929685112776749,0.929725598484947,0.929713349472999,0.929749417479937,0.929690023772287,0.929720403035301,0.929710156990388,0.929709696313263,0.929674494503238,0.929707254507191,0.929699951984021,0.929721507899414,0.929687176301269,0.929707224114461,0.929718298754157,0.929696373101032,0.929712029720662,0.929715917803931,0.929706516787738,0.929722399738582,0.929718357366628,0.929720966117897,0.929722109348787
"7",0.92971578573238,0.929695330247682,0.929705585455944,0.929701273101168,0.929714976569388,0.929724107766952,0.929697340453704,0.929710760830318,0.92964136643552,0.929699535880395,0.929702271120877,0.929721075098684,0.929719221872049,0.929674633314293,0.929715239665552,0.929713437317845,0.92972228263346,0.929730970657486,0.92971610656937,0.929709188589053,0.929727864734444,0.92970114579091,0.929717701223717,0.92972297423585,0.929716827745476,0.929671662129444,0.929711755584853,0.929780201247545,0.929718535297545,0.929717839379007,0.929690239840669,0.929721536205107,0.929704450117448,0.929732001092358,0.929693168426579,0.929715630949121,0.929709377866688,0.929720709079545,0.929724999979711,0.929724258905585,0.929716469496745,0.92972000708943,0.929715338441368,0.929702801598539,0.929712571270346,0.929717890980834,0.929718883848849,0.929718682763766,0.929719513181501,0.929707699317854
"8",0.929717018446387,0.929713875308906,0.929707259740036,0.929716672121007,0.929719464710072,0.929720750158769,0.929696391300735,0.929720154290605,0.929729544089815,0.929713689684573,0.929690691413216,0.929727191615579,0.929722092627206,0.92970939768191,0.929693358953539,0.929722839374268,0.929719636328395,0.929684583420208,0.929642381007683,0.929718218627275,0.929723602977868,0.929714574297757,0.929673474431696,0.929696664996488,0.929693089874181,0.929717493339915,0.929700657339295,0.929642297616228,0.929712105360097,0.929719675285865,0.929715705756423,0.929754441326964,0.929687387403528,0.929717407988854,0.929715169169916,0.929717139798028,0.929712599372993,0.929722353504838,0.92971850880922,0.929710085050716,0.929716901211493,0.929701992391564,0.929716844552632,0.929654834980484,0.929710401488195,0.929724712771042,0.929692034146721,0.929717643138728,0.92971659317932,0.929713424465249
"9",0.929708855190674,0.929725626336381,0.929715449123741,0.92971417073268,0.929715267673005,0.929714316756565,0.929708299544316,0.929727432043103,0.929684580918438,0.929694469410148,0.929724356478731,0.929699419721933,0.929703736038328,0.929721689647266,0.929727359219652,0.929705951874878,0.929710805255665,0.929721793678934,0.929811145703369,0.929737045181215,0.92970250027086,0.929717241258121,0.929719071917548,0.929753514538679,0.929717342491645,0.929721492686119,0.929707671909145,0.929749841080312,0.929724834853626,0.929715329863826,0.929701036959751,0.929681182028408,0.929710398365418,0.929718114783567,0.929732714665328,0.929709739437566,0.929618283860673,0.929713529289271,0.929695126136537,0.929719388149393,0.929721168736789,0.929677560096844,0.929702864036102,0.929717551363606,0.929764756297064,0.929730365773937,0.929717639722188,0.929713958614063,0.929715336972093,0.92971847125561
"10",0.929687797687029,0.929716900756667,0.929717483682007,0.929719786679224,0.929717607334639,0.929709910765447,0.92963814461345,0.929708229627857,0.929704388300362,0.929730328756265,0.92971173615978,0.929691536007476,0.929714013408146,0.929713286030698,0.929719153467937,0.929725999330171,0.929716031766043,0.929705399492458,0.929703278504919,0.929716525564046,0.929718398630462,0.929729166936214,0.929722868161306,0.929671706268586,0.92970818807168,0.929714816581038,0.929712415668146,0.92969750489205,0.929696339996869,0.929714729632849,0.929725316424436,0.929731533415874,0.929724074276095,0.929719231169267,0.929725646182045,0.929721759618225,0.92970838255853,0.929709963140098,0.929707807369313,0.929669359510188,0.929687652882118,0.929722823022348,0.929681340337416,0.929713738737932,0.929717465502401,0.929703472701492,0.929692856310863,0.929715716752718,0.929704801351649,0.929717140837711
