"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",2565.08158569886,2656.67685084212,2632.87930889741,2659.43083567645,2602.84933718178,2463.88557224378,2696.85866178806,2604.31078835852,2601.93792142619,2613.64367217775,2622.97941892828,2563.89305206048,2591.74072215207,2675.21726910047,2660.31244756796,2574.51712286388,2623.09079331361,2532.88977341493,2606.95205642765,2590.68595601883,2622.90574079192,2640.34970360838,2575.08981706581,2583.09805618713,2612.05064695866,2619.97447726826,2569.09479368609,2688.78723860587,2678.7638796337,2649.0871212276,2571.3569073374,2592.66959853787,2646.92052071595,2652.20127393304,2686.31080412329,2643.29646080462,2638.85012814944,2630.62501868517,2612.37504218874,2596.80078708129,2558.20035816555,2654.29572615967,2646.83924085917,2565.36998392368,2606.9894448001,2617.85454624154,2524.203690113,2652.33267515142,2592.78989251207,2621.86653939065
"2",2583.17328829264,2523.61355021879,2578.21937583942,2701.20198804465,2639.08825397793,2660.85710830654,2667.54158444704,2644.82705633504,2661.31798091152,2612.80231656685,2680.03392258085,2583.54915079264,3560.69122769349,2577.44675438604,2633.49146180014,2583.62868202903,2656.46872140312,2659.71181876849,2656.1321123608,2622.45174977186,2596.88891654801,2544.80475313837,2620.86437147971,2568.22960374025,2653.42796068585,2600.0084361562,2586.0374170813,2689.50908796595,2626.13801805522,2628.28162650371,2639.5275771827,2589.62932290771,2628.90161777715,2646.74397484266,2695.69209668456,2559.78060822595,2637.81073740297,2623.4095350819,2586.08027531709,2627.55777825503,2578.11759210016,2649.55157067466,2710.69348737086,2616.26493723718,2668.35304416925,2580.60065416896,2669.5480528477,2618.88117811746,2663.70959811309,2667.51951076278
"3",2656.51714012254,2651.40844552364,2665.92830532312,2592.06977909584,2651.5083379401,2657.66085653643,2642.29029619599,2597.59233387681,2595.2871425602,2632.86959334627,2664.344774742,3505.93747358066,3558.65940177013,2903.75569524861,2648.11452584397,2634.2440518484,2627.36397489591,2677.01466684186,2659.24727676275,2643.47629078197,2711.98820100713,2566.7548881609,2655.41870519885,2513.41156084753,2588.99105270184,2722.48057283338,2733.24554910457,2693.23920763243,2610.25461052439,2572.9791515288,2647.15002459948,2527.22165439713,2586.60081343664,2528.25975076639,2622.80391955632,2681.97942061287,2577.40066161547,2681.50174399584,2646.58905727566,2613.46927607015,2670.70681730389,2649.78315782335,2678.95290274736,2577.0587457167,2655.85626694542,2588.07963838283,2649.32399084004,2680.84813191958,2665.43217291525,2618.72818352088
"4",2562.9811160864,2578.2705423181,2634.01861673656,2631.93314526221,2580.1983642604,2605.11694267417,2677.33182381269,2585.35335146501,2664.61070057104,2624.72935216429,3563.94097923161,3478.85362581537,3551.40236123654,3516.9558122501,2795.66565995733,2676.88927006387,2581.34025807043,2585.81959234382,2618.74130044568,2517.00073408374,2566.1396357373,2608.46129799473,2639.11010151946,2706.23416050691,2633.95583791735,2683.23274331281,2696.46882303269,2696.00429630779,2638.24846652014,2496.22290955381,2643.03306704434,2613.99573458934,2546.74855291956,2683.89261022622,2553.94700284284,2633.03792619843,2591.07411692385,2634.62070203903,2658.10817208491,2662.08132052721,2637.82506570711,2581.86109513409,2561.86801036707,2632.601023708,2596.69824123756,2586.66814405833,2697.73747939616,2659.88027699811,2587.70637075613,2587.23618665655
"5",2598.30914573476,2656.48726067247,2669.96626345531,2558.58843282505,2568.9304710952,2573.17925359136,2599.03754410123,2647.0143580826,2638.63892950789,3502.38745491741,3412.56436717835,3461.20049631973,3345.01088417651,3424.96858668982,3503.70522655398,2590.27557850944,2630.85573269474,2666.05171251235,2650.49673714903,2637.34962882228,2658.29798801708,2638.23985737952,2657.25224653619,2530.08564980208,2578.96648825349,2691.42564512026,2715.23915975079,2677.10621215614,2666.30579593961,2583.09347608947,2644.29122832759,2664.58960004986,2652.02696048958,2569.47910440215,2641.93159426258,2651.55604895702,2633.47591218315,2661.84516798977,2655.30863567753,2645.70016623314,2542.48002107839,2571.93932604469,2658.43275541383,2674.6319949844,2658.38345380059,2645.39473575417,2637.63533090826,2593.82306158766,2550.90375977409,2662.84448142265
"6",2626.86534282329,2629.49464712907,2682.97225412586,2595.18128006907,2630.07893538729,2650.88856289459,2671.52354112553,2638.58612765312,3347.35898234075,3478.17707346726,3228.43728304484,3545.0040528357,3446.23951477765,3518.33202946391,3394.37807353911,3337.44526742049,2550.85263848319,2597.86343784186,2628.25337998968,2678.2499394218,2617.71172844229,2602.43997647745,2587.62825533357,2641.29915419929,2612.87843879124,2688.14715619618,2577.42675946443,2606.28920247827,2586.95199592597,2622.46584839581,2651.68726611221,2599.00896996467,2655.40849706194,2567.22402319441,2644.71764155337,2619.42404140259,2530.32557491309,2687.49316542265,2585.20841016837,2625.91062457167,2542.18766840238,2680.72584157137,2637.13114943361,2677.32209859157,2649.95010442779,2605.24040964184,2635.65217552595,2615.66838538019,2564.9402207714,2641.86512441382
"7",2549.20966315571,2563.9632947724,2649.80936468443,2617.6390064318,2634.94977497553,2622.57395657616,2605.36546743633,2656.1364813207,3357.27798803136,3364.26945431062,3563.230172685,3223.37514093472,3513.70276824135,3528.31379547558,3362.40605261867,3532.21317224472,2668.46863045681,2559.17221777784,2676.21562143466,2675.87558499656,2540.15026584936,2626.56652224169,2540.97346486064,2634.84512238185,2615.09137190539,2626.59164301516,2727.80399322017,2627.10433265503,2590.25012675929,2584.87877714603,2636.77676384842,2557.73618010067,2577.19401290666,2590.90190967815,2599.06709231485,2650.05782799251,2713.97016118621,2587.16498935336,2565.09619821417,2581.21353300832,2605.48031185782,2582.77290300728,2611.01010562526,2608.86923865089,2644.75234265916,2640.07716914029,2672.14830276679,2608.1769018394,2589.82180448528,2634.46245023141
"8",2704.25653173815,2602.0847464475,2659.00656303242,2631.3540779027,2654.13238908437,2559.4708568793,2647.34082929745,2645.75703760799,3415.34590095089,3374.78664390765,3546.96535586904,3492.01569506283,2957.62336377488,3145.42756131926,3488.65130371303,2604.12888313112,2606.44216896984,2608.76049318693,2652.87542694416,2635.42766439669,2581.74492997065,2588.42934582027,2655.41026352145,2674.80232442745,2665.69499844185,2570.59555703845,2767.68718364107,2672.60347345318,2651.90152408134,2683.84022881738,2548.4774588077,2579.15447355728,2628.26487300071,2636.06526850416,2569.83699700608,2635.99224737279,2617.11908341542,2660.71059865142,2574.6418989346,2658.81458826283,2652.52281354195,2649.08359332936,2638.57385182155,2634.72264654327,2637.67550871248,2677.61681295472,2557.26931635766,2669.65672148867,2586.77954329669,2604.71627236332
"9",2583.37283619224,2570.44865281913,2602.853876487,2690.77447141687,2632.69627053276,2534.58112734174,2585.93645950565,2590.38806747078,3465.06485865366,3269.32402604422,3551.86470060571,3461.89885810899,3433.15370202765,3245.70381117776,3516.02639385746,2559.05009571696,2645.19459302627,2678.729215112,2695.31710185548,2593.32126694371,2659.0061320585,2601.98637580672,2589.55995361247,2555.68721409229,2689.87966764472,2553.12810643478,2672.9162059116,2645.45286007742,2654.62518796786,2812.27907068073,2574.31460182581,2567.15824712024,2632.92148824646,2703.86374373133,2607.82376130179,2604.95525586901,2703.31646485473,2636.68897975006,2618.93874975455,2573.66340203336,2624.26335904016,2714.200851014,2678.61535203318,2622.46943564184,2656.73620047439,2603.38540866099,2675.93192303647,2598.69662706247,2687.43931133996,2680.33184417818
"10",2606.19063967359,2591.5234718681,2619.24979260127,2527.48268761763,2664.30346395544,2667.34312669062,2602.13993432909,2559.57669124158,3534.67249897557,3432.16154262282,3261.44118328509,3558.47253970927,3334.02860465765,3557.75711793641,3530.74479132744,2609.3358046301,2652.06477505609,2694.84550116238,2625.76205714125,2690.88028789433,2663.56480680929,2577.01846615585,2550.14097517636,2625.7792071736,2648.49011909488,2721.59971906948,2777.80462080587,2716.69143449437,2637.57703288924,2753.61391469483,2552.09547463107,2629.12375451628,2606.34322896507,2613.42364817449,2660.3936881829,2640.25234796645,2773.9777986823,2689.37077055364,2627.15060708437,2642.7981387068,2591.14946231714,2621.32502390716,2591.77137048816,2662.99255560616,2695.28035695901,2601.02127900498,2547.44011379828,2642.92961885309,2670.22630648978,2701.39302603891
