"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",283.106539229693,283.412158931445,282.864354358282,284.705577854576,283.104072747346,278.216379827072,283.942691834345,277.071114413936,273.391801039668,279.957220108707,277.092163683423,248.903314767127,281.984457613052,282.668528141957,282.919206089371,279.868223535118,283.091565769648,282.020260967019,281.748667367198,283.039837464464,281.08738626011,284.429343218407,282.119244199878,276.522548493773,277.655345016902,279.04494313851,283.397940764785,284.345270446002,283.580574627668,283.471534677391,284.158299678507,280.905044064344,274.214675077316,284.0081450229,284.557314671536,283.853512333769,284.475142071788,277.637736437443,283.63206636605,281.719534645536,274.837482574314,271.208518694228,276.914351484328,280.054700031871,271.375666392513,280.279646965068,278.867037177555,284.217786256614,284.567283067403,278.774598583656
"2",282.723372873175,277.619568905201,279.992515877267,283.213031402665,281.046927626724,283.245196094344,277.203042870809,272.645155323072,282.35980970663,284.901371790738,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.142025056592,281.571783962846,283.831286579453,272.197938167647,284.380009773507,283.987065662199,283.916677526732,277.462717104061,283.457198283942,279.342649953183,283.871763405767,265.549778870603,284.880343571186,284.154368864775,285.280841310612,278.346215663803,279.99776630386,282.224623753448,276.295576813214,275.55037845472,284.827708095372,282.154262089686,282.776049783358,280.0810066806,281.051284619615,281.822114625588,273.312802044637,283.177970788173,282.713190158369,281.25425751744,283.4695197673,281.45875410463,275.291594800772,282.594411274626,271.366999919486,284.93350826121
"3",279.840580148378,284.806611883969,281.338249211604,282.059984765625,283.599618078854,284.299248781219,271.55591993256,285.263751296749,283.569984180659,285.734899140791,375.529465517336,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.142025056592,280.808295804311,279.286575202624,285.970760673368,281.540692514723,284.00276163176,280.642852775266,282.354832755617,283.537824695227,283.148174098021,279.478855297122,278.167629433412,278.823351506354,272.247568198261,286.426552404279,277.619931507389,278.162908875317,286.856593686887,272.929007713019,274.456839497658,281.815314577787,274.439394200858,275.856850814838,285.783218061434,277.313944902429,277.478551071116,280.922620253255,269.595810735675,277.735400215663,283.924970896585,278.850417090271,287.133344320191,283.265251528723,282.98815369153
"4",284.067950214936,285.104327586004,274.965143759621,282.611312702361,285.459982871019,274.282669417019,284.061971525613,280.962323822227,283.911594034728,283.567804091839,285.35749884612,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.124756163438,285.809697187981,285.075166786128,285.452518270251,281.811693048372,283.613236655184,282.119974746324,285.188051579554,279.925178359957,278.54801046461,278.919251382044,282.186097215404,284.288546331299,276.398707748824,285.260740679356,284.537230303034,275.588711382904,281.645579031769,278.784754022237,283.45680902948,287.495455811102,285.174828176384,283.622024603924,265.405213877879,283.903796883852,284.099427807612,285.769297144979,277.588466890696,279.291522952347,280.3525085494,284.011232291877,281.65802699084
"5",281.747510318214,283.350587877065,278.42021862592,280.741722495519,286.077571910175,282.673873830077,283.381876380832,287.042114212957,284.805084159414,286.095377282476,400.142025056592,387.37225506134,400.142025056592,400.141222602041,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.142025056592,386.266799817573,285.164073230293,282.45940127235,285.294116799575,283.553823656704,287.683726304069,284.572738829774,287.389930786254,284.994410587967,284.140007208906,284.311888045834,285.331396828361,284.993167115282,284.247134532695,285.665690244099,284.279283501112,286.071865720981,281.301176187106,268.904862855913,283.086334061962,283.839185559351,284.045652913931,284.465953643388,271.380428231967,279.085191677297,286.384313516602,282.504108885852,270.833524231186,278.250738865458,283.56830799844,279.576761658688
"6",282.991107402813,283.294533934012,282.175889172972,284.260553167454,278.768241226876,272.834943540934,279.797613717278,284.535714414428,285.05907481855,277.176442939986,347.90239674402,397.160211504418,400.139218444825,399.045637914981,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.142025056592,399.139157700326,350.980874062291,285.320108294327,278.592157026381,278.48698437095,277.626195058683,287.837039634014,285.891859513167,284.472909447627,284.167559000996,276.416382228228,285.29275570254,277.585612924152,282.898744892419,283.978455419063,283.989047901366,279.970057823354,284.643408911429,280.367441226839,283.604580552683,279.3175193448,286.290154838313,278.939725728306,285.728127148897,284.982966716403,281.939045548187,285.773978924083,284.738703213515,285.570107822387,279.769354277038,274.807716349843
"7",283.198576317653,277.458961852495,284.590119289896,284.683527071163,280.428958575572,281.470737155551,279.785528121124,279.88274262188,285.13257108348,300.840865175594,394.658786053942,372.54785858549,340.123073631735,382.165535652421,400.142025056592,400.136981741678,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.142025056592,271.148173642074,281.533137162423,278.722279151151,280.626487947176,279.280659893822,283.233443412792,278.32014900275,284.232276315835,278.166102201332,283.67766542955,283.020839883641,281.653904323656,283.764045895888,282.561654302013,278.800306181286,285.631283252454,285.645919465665,286.418872102023,282.914762745331,287.39926320828,284.137504267337,285.345937743039,281.252024210148,284.257397202318,282.374830728504,275.463285305513,283.38572442454,280.761175842454
"8",280.074905168637,276.661881227901,283.93172108055,284.223438620882,277.180850231318,283.120862400204,284.115566504985,286.270805091507,282.795429472679,326.811363378208,369.504999157847,354.035330859953,372.840649304692,337.750570934534,400.142025056592,400.131973898275,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.142025056592,281.696112872113,267.089458269231,284.213301342141,279.040538366436,283.167938973734,274.394480800684,280.697746779737,285.956759683297,279.656445528969,286.340725401735,282.852257501214,283.615704782524,277.836524960397,280.672649123511,288.371126128531,277.671425708145,278.337227018942,286.181934266719,282.495186580362,282.375734986466,282.501550829593,285.503008345354,285.795634775402,282.707267032287,283.642767090188,281.408865101249,280.043951496539,280.786318298701
"9",283.563356539042,276.454284867872,283.072103664727,287.054471162958,280.839036122744,285.742673018286,282.151721628489,283.814016928283,279.464550531287,331.198548504568,335.362722983341,342.791444576578,343.659508779649,371.704100371432,346.603130013135,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.133921746834,279.781795201344,283.40979107691,281.737497779556,278.057362498916,283.590310412292,283.914887419746,282.375628260685,283.59475867724,280.166299931162,283.721571961921,285.378026306405,276.413281596655,287.628467236217,281.941639894209,283.497758101689,283.660776826498,257.033385708758,273.109663941705,279.793286224351,285.504405889611,284.628191022996,283.016268829368,285.900942046352,274.422246542522,272.217974785047,281.473614285835,281.102173924826
"10",284.114225905055,284.237919811247,278.670571119929,282.485562511322,281.393748306004,284.08540181715,273.742734049006,284.117064029557,279.676253298669,292.077796407164,370.748810116671,310.775401798288,337.149645009813,378.176251824135,331.487936193973,342.187838527336,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.142025056592,400.142025056592,283.420948041422,276.077074918054,285.218157275003,283.740902828954,281.159359410403,267.275626802116,282.728767582086,286.932907860071,278.034842192981,281.303786708135,282.497518704612,277.844629554582,281.586941973179,280.369447614476,285.879989511766,282.550837005364,285.220115551386,283.544112488787,281.226731461686,284.356619579768,281.260179780908,285.116615008852,283.013916046589,270.8545702569,273.728748544058,282.093627159978,247.9757038811
