"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",2705.37104285588,2721.45182639098,2731.5617722088,2724.16656211467,2723.50372149951,2706.24315220955,2709.30474238013,2714.21571779437,2708.79200532847,2707.88780485124,2718.08972885573,2723.05417140347,2716.89993174009,2721.67350643292,2729.42958738729,2965.38101924373,3457.90563191144,3544.77496416869,2738.30572416866,2717.70961639168,2717.34770356605,2704.69694535398,2707.77608146841,2719.88056095478,2730.60506772681,2713.19051888434,2710.78665723569,2714.34888700856,2717.87275553497,2704.0453714921,2712.17259993245,2728.26880307466,2698.78510971493,2715.29538081516,2704.97311196692,2710.94450261538,2716.32126438144,2710.28078104262,2713.2721717269,2715.67591565579,2710.65492767213,2727.33084727585,2721.70843231485,2707.54775014833,2718.84859524816,2724.09609088047,2727.5183481683,2725.44381135717,2715.02872761863,2726.95874072153
"2",2727.20627393598,2714.72739978065,2719.84775167691,2705.10721647646,2726.86070099271,2713.45705453533,2701.38022844701,2689.33566559861,2726.4830252187,2690.63384616345,2715.57480389352,2700.89729576609,2716.96326076751,3405.99005045053,3517.65870659679,3525.87110648375,3561.0978382159,2710.36178941577,3340.17610595648,2929.36630924206,2733.21208588122,2693.58545826936,2706.36580802855,2713.1741753757,2710.03212854417,2686.69455726671,2725.88926937781,2709.08085799964,2705.79726834283,2692.98100092632,2680.13112505299,2723.42386193136,2697.39704369786,2727.46909919829,2705.89961129564,2687.55501676393,2693.58838592831,2728.13265689088,2726.5623683068,2711.45231833762,2731.18472257658,2702.87438185793,2718.66771907876,2708.27001308506,2720.89407468335,2712.3501876773,2709.90382817482,2721.6092641994,2710.72174389059,2726.06029973547
"3",2692.21254236959,2716.38272739359,2731.13480129033,2727.20001973237,2705.73495370699,2725.18403400772,2707.69599823218,2722.95447097032,2715.77520765687,2690.09330508325,2727.17043364581,2728.96916022154,2716.3086675417,3530.217737193,3554.75192755808,3243.72115702934,3561.0978382159,3523.37061005699,3546.72295381182,2722.01568638776,2725.09461046144,2723.17184483782,2719.17967704489,2725.86786833358,2724.09154612147,2731.94526384932,2721.74490398815,2721.82406342135,2726.7758697576,2716.71605189626,2708.16196260545,2696.58988283014,2704.35777963442,2724.29926657013,2730.05127468501,2721.18467729092,2719.57730066386,2725.96056487281,2719.53389966588,2706.2233556003,2714.49306669485,2721.4641372456,2732.64898428355,2709.73422880409,2705.99800444433,2723.44728891452,2713.40787439307,2711.69937025047,2710.07896633741,2721.89086347633
"4",2714.11477352896,2713.95699242038,2728.19812875922,2739.35503728003,2720.93821443832,2786.08080708886,2701.63090109055,2703.27945646618,2730.07726374522,2733.04568501709,2726.37841931271,2761.1603075099,2729.58090022654,3515.57430638863,3497.52368296798,3561.0978382159,3541.43220128096,3500.92542343562,3551.16096319682,3033.94105585797,2727.24387565227,2710.62004456178,2720.04835721036,2708.05990517145,2714.41171191856,2725.85075597064,2709.65775629218,2721.5795945313,2718.49742454803,2703.29816182612,2723.57775598571,2724.47582644772,2721.10003654335,2703.88179880308,2725.57733766018,2715.46006529553,2714.48598666024,2729.16434889222,2727.84670822143,2718.08327751406,2707.41104131428,2716.70107799903,2717.90982194527,2700.02806640399,2725.34668413159,2731.81016059736,2722.16206649487,2707.42404527663,2736.93937922846,2699.12066481008
"5",2722.89858109013,2714.39520293433,2735.2169041415,2694.2964272805,2730.01453704005,2742.56266610335,2644.03447564475,2785.05801834819,2801.73038464593,2718.16432090132,2742.17620092964,2753.23968920395,2720.15576476134,3364.19657500947,3501.89589293081,3552.02156404421,3561.0978382159,3553.55473929667,3556.65572161951,3509.99664879416,2733.13848288716,2716.33233839818,2719.45380427919,2716.15240409447,2727.71934547742,2709.47435083429,2714.74227992317,2717.49335340258,2728.01138731962,2716.69704468562,2710.62479322446,2719.11261722618,2725.86554780104,2708.74552920321,2712.49234273215,2730.03717556355,2698.13071159133,2702.70793645113,2721.54078774835,2727.46493835456,2727.01758329786,2721.25534283501,2730.19662713,2717.21831679717,2699.00967778938,2725.93246262436,2719.72412030436,2714.61603633016,2706.96620688694,2700.65285724121
"6",2704.48992508146,2725.94208014386,2757.65699603019,2751.17206246041,2698.20101346485,2723.81890687846,2734.91119796429,2645.23937050756,2743.21836391487,2709.5115913582,2707.63572589871,2753.67692721476,3389.71273232657,3452.37859014046,3544.032324635,3498.77069864998,3543.80619981861,3561.0978382159,3496.59938703419,3333.8472987928,2739.66141065666,2716.56430945201,2734.32657540993,2730.41313308392,2712.70330578791,2718.48784906159,2688.56075649604,2712.05145564421,2710.26422996837,2720.76968743903,2697.42850571724,2706.60629300341,2684.36735661939,2728.57777191627,2715.84170629192,2724.12537013787,2720.07395430285,2715.82771964785,2714.21705697062,2735.44758597564,2716.58047776105,2713.29705696569,2723.84908071287,2708.41371687496,2719.92900435019,2696.509750245,2721.32148386582,2734.71128855338,2726.9226658453,2726.35561822943
"7",2702.4674405843,2706.83481953862,2711.07402189706,2727.89019298664,2612.39094399249,2710.21121334107,2815.65551851372,2727.99881266165,2556.2358743191,2721.43272245811,2707.98298111884,2814.00059497393,3091.04446615724,3460.99210776067,3395.40097383053,3429.83152351592,3484.21396382199,3542.2182154291,3561.0978382159,3514.3987136253,3559.19479346457,2726.25271152722,2736.35384580962,2723.74585278774,2716.78258784758,2711.06289864863,2702.35032541358,2708.44516137832,2719.4341159146,2718.19028423696,2729.7495334411,2722.64202944917,2717.64420689625,2699.87179456298,2686.62078326575,2715.93486878423,2717.45067809443,2729.18682823284,2728.55799675057,2725.96953849271,2708.86188609549,2717.00014006485,2714.0078648363,2700.98548033962,2729.83230767269,2730.29636428118,2712.90785402805,2702.19654283485,2733.13119718691,2706.43936678056
"8",2722.43016958676,2726.39507014694,2717.47521842405,2774.71939091375,2715.76660647719,2731.05119858425,2747.19659547187,2619.62173135396,2712.2645880922,2771.57642495597,2734.84780194084,2742.64955870067,3400.82526591345,2810.16210943778,3354.77879074419,2726.90845237465,3472.20132761031,3468.76547071951,3550.32056550893,3561.0978382159,3561.0978382159,3482.87487535183,3460.80572846871,3497.89586608147,2721.29979459108,2702.29086079902,2701.90646899901,2718.18606915898,2727.35537454748,2724.66423459413,2703.13444080102,2720.70853082028,2720.98610931305,2720.75696168445,2729.79576070542,2715.76297510138,2722.66608137732,2724.6607047929,2728.58851762685,2722.40726074302,2704.75772375495,2722.72030914495,2712.95300050495,2731.61169710116,2733.4402666342,2728.01517233406,2727.2684402532,2709.81339286105,2719.28024912522,2736.13271813148
"9",2736.09564858523,2718.95131985598,2665.51343973796,2710.7461459515,2700.59478854579,2741.87383288301,2729.3476113777,2732.87014063682,2729.29964293449,2723.28740139918,2727.08758263532,2796.46438007195,2724.8557559662,2735.59970888188,2743.18386072692,2716.79608721786,2952.10298960239,3151.83280981083,3515.06729615063,3480.06937322587,3558.18030845733,3561.0978382159,3559.82657993575,3533.38763650916,2697.97899096521,2721.27910180662,2729.42839895735,2730.18371343255,2702.81114288564,2717.39740109387,2731.11515790233,2723.62548517707,2714.85644382799,2722.98960034854,2724.88181893961,2722.84671020789,2730.96773225238,2722.13442059851,2719.73755681233,2734.92274521625,2726.23723840656,2731.41001563025,2726.15587137861,2733.36763492808,2706.17213190213,2711.89327449604,2723.67351372393,2734.14766044904,2725.14278998285,2721.7772410021
"10",2706.54072164042,2718.99008621933,2777.74921294337,2712.20261144939,2729.33528905566,2733.31015028645,2634.09572096217,2730.24407863146,2710.89897091424,2728.76588508722,2797.49397933422,2737.26420389275,2707.43195610878,2714.58341550409,2696.10185998185,2717.52215984076,2705.17337670128,2695.49542483774,2872.20864622711,3496.73169101819,3546.68414190558,3561.0978382159,3545.58480775626,3552.23786193494,3509.33663164875,2725.61304836011,2729.42638600131,2714.69366266741,2731.5465307045,2711.72543644384,2719.38886608632,2721.01796728467,2724.08424827189,2728.29226832745,2708.15592301665,2715.3173477871,2718.82654376728,2719.74759953618,2733.4729867249,2715.18628333236,2732.01866842825,2732.16896847253,2741.09341570065,2708.85335614257,2722.77238992199,2724.59600461435,2721.46269826907,2709.43529184849,2716.63224779895,2723.95948694104
