"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.285779023646424,0.285946871910505,0.286061523754031,0.285977139020872,0.285969797955737,0.285785828417569,0.285818948269902,0.285869444627945,0.285813622430911,0.285804064614339,0.285910719811139,0.285964490151179,0.285897431213897,0.285949287777307,0.286036841846964,0.287570014851726,0.291263145195423,0.291924651518724,0.286141626373175,0.285906538372526,0.285902708242446,0.285772477312573,0.285803483169768,0.28592992353426,0.286050389828547,0.285858821959799,0.285833896739537,0.285870107651295,0.285908344609913,0.285765935843678,0.285848107657983,0.286023464224332,0.285714166802673,0.285880901436527,0.285775246861482,0.285835554631735,0.285891747419097,0.285828839047869,0.285859556558211,0.285884855768398,0.285832561477448,0.286012806648577,0.285949791643256,0.285801121566321,0.285919023824652,0.285976068437224,0.28601495784069,0.285991404874496,0.285877215245903,0.286008553904025
"2",0.28601136602534,0.285875598735455,0.285941842831667,0.285806102056159,0.286007418074483,0.285861581830497,0.285738929938744,0.285649885876722,0.28600315103599,0.285636593690857,0.285897568907331,0.285734749575385,0.285898638221292,0.290896685253169,0.291732827698016,0.291793011536016,0.29208335909336,0.28582933348912,0.290387844261293,0.287693855853711,0.286080990382754,0.28566444315867,0.285788501516758,0.285857386368032,0.285826419625746,0.285600289148405,0.285996467265172,0.285816678732935,0.285783236129867,0.285658706840472,0.285542597527057,0.285969075108135,0.285700710702513,0.286016801266868,0.285784905311558,0.285608757774522,0.285664502073823,0.286025996450888,0.286004050805948,0.285840762965211,0.28605712529937,0.285755212067472,0.285917065864495,0.28580948447257,0.285941238510604,0.285850065526303,0.285824425947002,0.285949436327459,0.285833267227469,0.285998403331465
"3",0.285651352546545,0.285892389365718,0.286056550280141,0.286023928236137,0.285782813757233,0.285988516689296,0.285807702293101,0.285970680894297,0.285886717091952,0.285631722455573,0.2860109638768,0.286043225376058,0.285891606544332,0.291830887293469,0.292040374146361,0.289371388406734,0.29208335909336,0.291779166430251,0.291979111965575,0.285954056938422,0.285987303620599,0.285967003238419,0.285923084075214,0.285996649818784,0.285976303380947,0.28606602182885,0.285950745913331,0.285951380953168,0.286011145833887,0.285899773815366,0.285807596670876,0.285693007754021,0.285769989955268,0.285978543348043,0.286043998594638,0.285944130618649,0.2859277385233,0.2860036900305,0.285928682114848,0.285788289743893,0.285872572912701,0.285947694227283,0.286074277722854,0.285824191237193,0.285787066125824,0.285969333550557,0.285862190483694,0.285843456042612,0.285826622584077,0.285952116099816
"4",0.285868423174514,0.285874729886731,0.28602421283693,0.286200069220547,0.285983831708103,0.286431811174212,0.285801819066999,0.285815247740329,0.28612805565889,0.286092505743572,0.286067629133613,0.286350183568521,0.28603740895842,0.291760436946119,0.291588710786851,0.29208335909336,0.291931348468475,0.291581145225893,0.292010923305745,0.288219879300756,0.286018438174337,0.285831634720241,0.28593203571626,0.285805949597656,0.285871726483334,0.285996032386361,0.285822888969424,0.285952039482602,0.2859151244747,0.285758537019904,0.28597061737853,0.285983098495835,0.285943864612256,0.285764178064809,0.285993117451462,0.285883494184491,0.285875436080124,0.286033804293537,0.286019543248387,0.285910898104925,0.285799886971934,0.285896822652165,0.285909923175756,0.285725745327783,0.285988937046338,0.2860656872238,0.285955058099863,0.285799694261307,0.286124426498334,0.285717153473824
"5",0.285962765586453,0.285874399565031,0.286174040580654,0.285706787762067,0.286108970794975,0.286246174120886,0.285637002734118,0.286599028003462,0.286514065717113,0.285982386654892,0.286169869498911,0.286333778324553,0.285964816157397,0.290526815221539,0.291573421200193,0.29200626170004,0.29208335909336,0.292023038023557,0.292047289379234,0.291650142902207,0.286085795400734,0.285891841234948,0.285925738193285,0.285890170495432,0.286017408657047,0.28582102529168,0.285876415854044,0.285903612697866,0.286020906160506,0.285895852953609,0.285832341570587,0.28592268296944,0.285996206912324,0.285813485204405,0.285851543439913,0.286045324728666,0.285707731379917,0.285752653305698,0.285949885042347,0.286014588598877,0.286009574380127,0.285947256707133,0.286045674469188,0.285901019601292,0.285717409890699,0.285998456281741,0.285928517877393,0.28587400675248,0.285795274460983,0.28573206517688
"6",0.285770399552717,0.285997706258097,0.286352730145786,0.286250305107742,0.28572653537823,0.286016839441884,0.286120373250454,0.285716134331435,0.286204638097015,0.285838168562285,0.285836253442844,0.286286116339231,0.290514145884948,0.29118205390435,0.291912512557295,0.291591528336077,0.291943030420818,0.29208335909336,0.291531620707173,0.290142294025157,0.286220982075672,0.285894326271141,0.286094118542324,0.28604842181941,0.285854174511387,0.285916659712901,0.285617916803067,0.285847100138753,0.285828878106763,0.285940038888575,0.285701832510325,0.285791415542204,0.285580345304891,0.286027168512393,0.285888267998966,0.285976618253613,0.285932428377259,0.285885494697906,0.285871388385695,0.286107140991176,0.285894838928458,0.285865747843124,0.285973767766308,0.285809495225046,0.285933224646799,0.285692241053052,0.285946042647277,0.286098733104476,0.286008133970713,0.28600170039967
"7",0.285749939210853,0.285793948322782,0.285904173066823,0.286034976424779,0.285367921948413,0.285852817173492,0.286652325979268,0.286034647112752,0.285014134674026,0.285966643164027,0.285824689623036,0.286862346627713,0.288669695259994,0.291021442956553,0.29081867290896,0.291000721954294,0.291465998837698,0.291933178337733,0.29208335909336,0.29165349605875,0.29207259841096,0.286036834210924,0.286372413181336,0.285973106223433,0.28589821876373,0.285837027213116,0.28574940221082,0.285810493905716,0.285925552300865,0.285912628459872,0.286040670027078,0.285960689641092,0.285906229306553,0.285725759272369,0.285600343788119,0.28588785267893,0.285903905504785,0.286034235254325,0.286028903635726,0.285997182896613,0.285814392705265,0.285901796371412,0.285867328393787,0.285735932525559,0.286043742783393,0.286047239670598,0.285856260481734,0.285747670051987,0.286079892854344,0.285789934810691
"8",0.285957728637887,0.286002178691801,0.285936209152057,0.286406923039746,0.285908940015779,0.28609074490344,0.286204389439235,0.285448194422269,0.28590234129118,0.286552470605934,0.286224455123642,0.286250323181453,0.290522701368423,0.286548605238016,0.290300602082735,0.286007830493578,0.29133710397815,0.291290294515814,0.29199166444117,0.29208335909336,0.29208335909336,0.291421722935833,0.291243769877303,0.29148354844804,0.285945640639372,0.285748638246541,0.285744521553913,0.285912157139442,0.286014340978541,0.285982922546987,0.28575718479338,0.28593929466237,0.285943778407597,0.28593955712585,0.286041190263701,0.285886204081566,0.28596055850243,0.285982614759526,0.286029494379733,0.285957857806912,0.285773194075288,0.285962216817261,0.285855933944905,0.286062927380068,0.286086484362241,0.286020597694275,0.286012824185164,0.285823606018122,0.285923675545032,0.286114864603681
"9",0.286114422525707,0.285920137512998,0.285726070488825,0.285852346506012,0.285770204795321,0.28618696942463,0.286058422239269,0.286093728639324,0.286086722080038,0.28604111308328,0.28604835181242,0.286866150827021,0.286015199916921,0.286112118187693,0.286205184744174,0.285896828653893,0.287895245959024,0.288852131740727,0.29165723691252,0.291391378450928,0.292058240740443,0.29208335909336,0.292075473023424,0.291839640569785,0.285709516280454,0.285946429569452,0.286038757777382,0.286046902107709,0.285753957246741,0.285903852901053,0.286056748674211,0.28597211872657,0.285875807297025,0.285964361192346,0.2859851384014,0.285963428492341,0.286054603088271,0.285954498009021,0.285931729081373,0.286100942968355,0.286000646545955,0.286061101323222,0.28599948627992,0.286091940115671,0.285787359614969,0.285845954072242,0.285971942808746,0.286091870044425,0.285987818384281,0.285950755095344
"10",0.285790779451058,0.285947840899472,0.286401610889331,0.285872576739828,0.286061757232965,0.286110425646262,0.28547863814393,0.286090406688295,0.285863685050743,0.286100855175256,0.286913030869326,0.286206584007818,0.285803322449596,0.285873408401808,0.285688250488508,0.285907008874702,0.285777201090367,0.285692666041492,0.286937837725019,0.291537803113782,0.291949216916848,0.29208335909336,0.291943680932096,0.292006622244444,0.291650188589053,0.286020231762595,0.286036808593288,0.285875535018443,0.286062083387456,0.285843752051416,0.285925814870557,0.285942296400568,0.285976407633354,0.286023967460304,0.285807973123815,0.285881005742354,0.285918932249818,0.285929012564727,0.286086560706545,0.285879929645863,0.286066875579,0.286074909694271,0.286187921907741,0.28581437468961,0.285962669972821,0.285986460398405,0.28594766706778,0.285820407219848,0.285895043699005,0.285974845893533
