"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",2491.39669073505,2571.06304970588,2462.80297990887,2530.70564487441,2497.44956922651,2580.17183090282,2507.52191310552,2493.86192471119,2423.63648054192,2426.44323701447,2490.63701907084,2479.32045333269,2468.45470461937,2476.19676255266,2491.47439280427,2581.79847470362,2491.34793040633,2469.16824068473,2466.94017263925,2438.9941085232,2442.17157223934,2460.09998354272,2502.02218310307,2475.96940998531,2483.01527257155,2485.48762974995,2470.18538627726,2496.91777931367,2428.25628834448,2415.62647731183,2469.22350033494,2464.74237180537,2464.1268332341,2486.15516046543,2483.80790709305,2487.81970646505,2453.20487611039,2463.80855140513,2481.08021086488,2448.72621596478,2430.08181970291,2471.38732630237,2573.08139478424,2446.61981962182,2614.92297290406,2443.59821689175,2449.92767722172,2421.83054338357,2433.10208725072,2440.97952523882
"2",2482.38257047246,2446.66306408244,2419.86428089865,2390.12161011471,2468.08224905965,2561.68161327295,2525.19890665214,2444.94882369351,2483.22519659576,2503.13563745781,2585.45706645379,2489.47962117558,2571.3224453398,2468.86922560161,2420.71867753546,2449.00255832116,2595.82764662801,2593.61324910382,2494.75001363986,2486.46626931974,2440.23974498081,2440.16003962387,2475.25824507814,2463.85030724097,2437.55142201414,2436.4442958391,2491.04516700407,2405.70911710391,2476.87889601888,2461.19275419781,2472.85977101305,2475.14065872321,2453.48554802137,2496.68278946977,2377.3414042472,2422.29615916434,2428.98727742033,2477.83583386721,2524.97374704237,2432.91444717916,2504.16439890739,2491.80599771523,2473.89196151015,2544.24613864463,2458.40449473551,2606.31317295451,2441.28637167124,2428.0320811137,2401.36280320704,2478.8814196562
"3",2402.62263163134,2434.85734088979,2583.34403348492,2573.34573138786,2511.20661890809,2520.49923612145,2453.64686185737,2578.02106138048,2466.51151247139,2463.80108033777,2442.78282719712,2427.631493932,2421.68426527092,2463.12271794779,2469.78535633466,2455.15636150702,2563.50669495856,2512.49277530341,2580.28387783404,2583.06703834744,2469.95566910609,2481.7855520455,2492.06456760181,2459.43171508257,2485.3919655197,2505.52878847936,2504.67336399799,2516.0975877463,2440.94746640966,2456.10660182097,2441.99797259016,2431.85025187102,2469.44433710468,2426.96537022304,2416.30843447897,2469.43602978186,2452.85170132856,2443.30263653712,2475.78539559637,2489.47905084705,2497.02773079615,2475.96720961363,2458.39961602353,2456.61908196889,2611.26740947361,2404.31791956891,2479.02943086414,2466.86809572925,2520.97233926554,2531.6579018974
"4",2463.20429284846,2485.44954612528,2488.19275378821,2512.51377989919,2460.39658040368,2478.0601617797,2416.1184032865,2438.82882288629,2482.18631412586,2441.05924533813,2502.88856036154,2441.38886413711,2414.16214717157,2521.78360756958,2411.46294349522,2456.53310903509,2478.31545559074,2441.5884049752,2525.86291797073,2473.62208658658,2567.90127522305,2449.85234393752,2455.33223837098,2462.59679696111,2482.97505177743,2461.05765986987,2479.22423580734,2455.45428331587,2440.87959978747,2575.74000656539,2506.27115212277,2494.0541541042,2438.92826292119,2571.60209675764,2496.82473180328,2462.02185437533,2469.24947902173,2433.67395823256,2575.36081115095,2447.63917489399,2463.25548977661,2436.43613372627,2413.64144709289,2471.46062691491,2396.26648426413,2596.79313848472,2480.73059328448,2480.79310231547,2435.04424006577,2468.79733668393
"5",2424.01381296359,2474.21808254324,2568.93144008254,2452.25031073761,2475.40352081893,2471.03423375992,2479.03215288819,2413.8810021794,2417.0845277798,2519.40221043866,2477.42890096582,2503.5332776344,2444.56952024869,2513.19539992002,2415.97734633405,2470.03599062842,2449.9542042532,2492.54649972933,2431.09974392687,2482.64265044073,2428.06289386517,2473.86422676985,2468.67517609733,2467.25349676521,2460.52113141829,2475.74759137439,2506.52832882564,2462.5365697769,2511.29414388101,2447.08626611153,2494.87207228574,2494.94730262507,2582.64428758478,2484.22337222221,2476.58788221478,2464.81763225276,2455.00059169087,2454.82910022563,2455.12780330251,2475.81770478895,2437.09883205222,2484.15243769794,2469.75378350814,2500.25391471489,2574.23230253002,2443.40143103526,2488.85678925156,2441.66923104067,2476.99814835964,2452.85428776857
"6",2577.00735320326,2484.79592730821,2466.34241546632,2459.00485671915,2517.99453919351,2472.9558794564,2469.46555801954,2425.516106205,2572.92498786464,2528.07638091387,2444.33070444037,2457.14895145075,2480.66519987892,2469.9689919893,2438.6028080723,2471.30903348181,2454.06635400149,2479.31266950214,2481.8490006411,2493.95971956575,2486.92234576243,2567.32879879978,2455.26574048777,2469.65571265494,2458.9515148011,2458.38755821228,2459.96595572554,2444.88822931089,2442.33820544073,2460.73636195618,2494.42252838224,2474.85068122995,2495.70034244375,2534.97714377338,2586.93293979084,2472.98800929338,2584.61612522056,2446.86816661669,2446.50873776532,2475.29361348432,2486.76072979419,2459.13257131951,2465.63070109976,2427.65989083216,2683.63460449161,2486.78570693853,2558.05699340805,2505.64860396362,2445.52990599165,2459.23907208413
"7",2475.43387057202,2452.58039639056,2485.70981179422,2466.54775162082,2455.66844899531,2561.28786075381,2464.5011053193,2481.11988131812,2479.11379708098,2456.53648838051,2447.79737080195,2581.31384928109,2497.5990324651,2422.51657717297,2482.91997253251,2501.65517140324,2453.43962055375,2473.11349119029,2507.7358298037,2445.36075659818,2417.5919217482,2474.16016211098,2571.96922363732,2480.46612434304,2467.48295038213,2429.10610200612,2475.58388880705,2495.24417256367,2435.33652983409,2490.41788008735,2481.21836688886,2442.72841275393,2470.54849192565,2424.72871121863,2459.70689724874,2430.96490060411,2496.99581900021,2497.62758608226,2593.90705397345,2497.77057017185,2560.42053706732,2422.43468589611,2519.4996872699,2469.09764926126,2602.76030181906,2468.13514169272,2426.98647668562,2488.85601849107,2450.96561617753,2433.34383849099
"8",2481.16150945469,2485.60879395073,2503.32818094022,2449.59269855261,2470.85266614893,2483.57771597221,2505.95270685252,2471.25119903155,2492.73889707677,2457.72747675522,2450.11511545571,2435.91806765508,2387.93043952375,2442.29076145507,2478.2204564897,2443.47617426487,2434.42100809026,2454.02409095305,2477.20228602143,2436.95784748293,2470.54523692658,2505.85634641552,2444.46708123539,2497.12298911978,2461.15955576036,2438.38261093714,2436.14904989203,2483.2099352878,2434.76055304115,2445.70848967201,2466.56822652285,2464.40106106371,2467.42927033018,2460.53629663444,2455.27244438372,2432.78498846667,2487.71037592818,2510.99854970943,2502.05662820104,2591.15977470625,2501.60221957671,2472.06231670945,2498.46978766663,2522.32436266367,2599.61178712256,2479.08221226382,2476.9152975998,2485.50784359949,2425.57174801681,2516.51167272373
"9",2493.50223329924,2508.74951531002,2462.12562117102,2492.91954456984,2473.99737158499,2462.72132480366,2578.24824531384,2455.66048597901,2373.7077404806,2473.05906822676,2468.61628316868,2562.53274484272,2450.13088843074,2449.7551350278,2506.58407024286,2452.88179954941,2441.39827568177,2450.31992962776,2412.62224901227,2461.12741973568,2576.51240481105,2438.49524741087,2539.21083411364,2451.54645608629,2461.30532408823,2528.00823359295,2513.56916815844,2409.08714606709,2506.60930541294,2481.12891475896,2517.56355391977,2461.5143129629,2464.89603344483,2498.39623360783,2451.79372128467,2471.9896764255,2490.69514465609,2483.91848026036,2479.1744237116,2592.86486912349,2603.24476430469,2453.75487800959,2510.614694283,2573.03521514944,2475.32998546015,2426.09336881153,2491.1738458425,2465.54796102565,2461.05076838986,2436.57590957903
"10",2491.71854922322,2462.70862687213,2510.36862117458,2449.33049922809,2484.74653610743,2453.78743636325,2454.30519713901,2468.88388242796,2468.44186379685,2507.55438981853,2458.6559257561,2442.61104405646,2478.84456181147,2552.79843307184,2490.90425556665,2577.96710554257,2470.7224182346,2478.85093398517,2582.08889977104,2478.72867713136,2441.06941821891,2457.76624928234,2578.5937835859,2500.29683502894,2455.9637564743,2477.13335585872,2459.24834142901,2452.82896525558,2455.17196412609,2515.24686583231,2445.13121450598,2444.43309477557,2563.70241294201,2586.14105522873,2576.42985345839,2585.12383478427,2490.66277702335,2590.04799535818,2581.22536616489,2453.07004725448,2431.01819101258,2614.7907813074,2679.11850418021,2496.17371033735,2462.51992034531,2462.8334426894,2463.89219221948,2462.01569738913,2448.11203242373,2484.626065684
