"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",338.83395202767,338.553686598659,338.833693857541,339.327711483455,339.145466270611,339.676557999452,338.582016566934,338.535435746471,338.828731850238,339.370822925461,338.44042413668,338.681079141404,338.423331241492,338.732163813611,339.13943749485,338.59092136361,338.058708453469,338.867821160802,339.455610942832,338.841180203006,338.783704447622,337.607681818805,339.569341525239,339.231711673535,339.733539565164,338.86914842536,339.254404889823,339.274224316251,338.644368863613,338.581986923214,339.158313829167,338.057408426629,338.8323991503,338.835749126657,338.487857774249,339.030380749348,338.906772466165,338.881264768947,338.524725735221,338.971368080845,338.133448651451,338.813776290885,338.62814090426,338.717714723672,339.782760421309,338.90148065738,339.063990232301,339.108337064085,338.861550706622,339.279427166258
"2",338.743928770872,338.619943263171,338.508007253726,338.267189872682,339.163407041346,336.930713170195,339.318075863241,338.818423845641,339.327953293044,338.420975810095,338.493281386529,339.499764596865,339.216099433533,339.715037174006,338.990523520029,338.762412381532,337.793750125801,338.88502916524,338.104983647972,338.904094517176,338.359005260827,339.917451801152,338.778624619812,338.444631373256,338.922095044131,338.871668498853,338.911280767766,338.441812760485,339.061082587119,338.753573209821,338.77643064904,339.137092436268,338.374107494845,338.096023224861,339.177237244614,338.383462999399,339.110494427934,338.178703024817,338.051292291632,338.352804433415,339.011069160005,338.837995740911,338.817839426757,339.701603515326,339.158881196817,339.437635778716,339.509536473718,338.804440856165,338.778977373595,339.401579675784
"3",339.048778939041,339.128087813623,339.271591850378,339.082033628408,339.186216547658,338.602260099825,339.13804074953,338.761006641728,339.384579045632,338.923198539528,338.541843206764,339.014258319479,339.287593852292,339.155377222918,339.409169164161,338.749278890685,339.023356772519,339.454378407072,337.481472105811,340.080712286669,339.758607641974,337.897379679117,339.213676455561,338.810668372784,338.713101335318,338.619237285728,337.991724852921,338.794404340548,338.558038189966,338.798686084074,339.453015526525,339.413940343933,339.185912798113,339.729651396221,338.66425690313,338.550235480353,338.662024126659,339.166780172505,338.916779511399,339.314176884982,338.94906570876,339.170244960352,339.332794872223,338.770353219052,338.322158219754,339.372480097081,339.03481774725,339.37735315654,339.286667177225,338.592305020858
"4",339.054691780695,338.570843964138,339.049054875133,338.911275818361,339.233332414609,338.167171536437,338.47747877977,338.968686338622,338.277751962291,339.178151497443,337.941671167643,339.040128011746,338.778197427416,338.516910008341,338.585441254067,338.223694467519,339.339141767694,339.133331412247,339.305339301346,339.692023372697,339.143880010302,338.779691557038,339.055285677148,338.923813221039,338.54820312213,338.499457552661,338.142109509629,338.490205584947,339.433749523703,338.975136894803,338.659374149606,339.195050459266,338.911783036917,339.144874478495,338.901128807603,338.505877589541,338.807093202837,338.479246558209,338.864102443277,339.294780977954,338.76009593699,339.313979458297,338.764130600977,339.250651999054,337.937245477374,339.27861603258,338.661582192765,338.838309040463,338.54021492041,339.381068429042
"5",338.690131353731,339.581418116117,338.636003342113,338.232268925128,339.014947082896,338.447211695062,338.504976434854,338.159083773027,338.660325805119,339.211416469837,339.010339025636,338.811264387891,339.650381923368,338.614766320542,338.424431752762,339.24338994079,339.461662202717,339.340680647554,338.384890899949,340.964809083286,339.07292730506,338.533477411411,339.100381029465,339.123580576887,338.930994081245,338.989856697082,339.130800890381,339.389299690583,338.554719386021,338.037344916869,338.163679680988,339.17348263853,339.712745107699,338.62141062202,339.203851167675,338.333827054424,339.394620436622,339.106579431792,338.741550992074,339.571341816616,338.114719353103,338.894875811319,338.659447770424,339.279507874672,339.5219019738,338.577566967026,338.696041915575,338.816669712383,338.921006883896,339.413564622056
"6",339.041285872117,338.707212064298,337.682098641852,339.229317183945,339.477124624169,339.198826794449,338.984415936878,338.837156740477,338.64778260835,339.431776479892,338.465137862164,339.149052541058,337.434583284843,339.87807738211,338.909225769254,338.377909844995,338.918483650008,338.674170267115,340.368961212039,339.305352110662,340.095893696621,338.697997300739,339.422499048306,339.236397765303,339.864536120358,338.298833039675,338.693779294177,338.061949430375,339.335744163842,338.743356856531,339.632850254256,338.051019891788,339.20905284242,338.722286612762,338.734329815084,337.863324115914,338.619811418007,338.415148150895,339.266371007716,338.113343907254,338.631627735239,339.101327244073,338.303769564387,338.681691515923,338.971970065405,338.592559671443,339.30860101502,339.104667399376,339.222694154837,339.297832998532
"7",338.958730520587,338.277892358747,338.58903995569,338.428378593266,338.790291666395,339.103297041771,338.351152440328,338.746484604868,337.358589441644,338.390368944921,338.450723267092,339.244301341996,339.140025975031,337.811191342427,338.883463119585,338.764908025378,339.199338130397,340.207233788916,338.789087804133,338.606793791753,339.471303980476,338.329391211077,338.927571013014,339.111688995953,339.009444257407,337.819104999903,338.786668533225,339.960548129227,338.981017122495,338.831170583873,338.594121417006,339.094907790964,338.485192479276,339.761306429719,338.225281164929,338.951885103048,338.693220361969,339.226470422821,339.296342627167,339.420396163002,338.894690354044,339.080871651983,338.78883917502,338.464282227726,338.843130213481,339.053354588003,339.134014205425,338.944650689044,339.16494318081,338.630071037771
"8",339.005498205581,338.87142733562,338.450436056721,338.790635352605,338.935118648613,339.231293628531,338.312196795431,339.199333403688,339.682384688603,338.863225511896,338.182795621251,339.329182503052,339.115092411472,338.693628325722,338.242154429949,339.101149707035,338.944181158608,337.965901152265,339.308563390602,338.896140494574,339.192722337852,338.754453658096,338.469931207547,338.312306405368,338.219364781816,339.05302313868,338.441289386774,337.958478195711,338.672635249537,338.985468230373,338.749652844034,339.299395322143,338.070901732969,339.04759992605,338.953632072724,339.035606968228,338.840506160926,339.113759758255,339.04346329785,338.799214461094,338.947798824483,338.42274338491,338.912221089261,338.305887431983,338.727136701977,339.421272550837,338.200219781074,338.881263509798,339.0121134878,338.850754304794
"9",338.725824860939,339.388172773399,338.950356478885,338.727623552142,338.94157302845,338.850156871256,338.68099497284,339.543381237326,338.046166929052,338.257341433195,339.404809836461,338.370740253483,338.498694824514,339.288153340508,339.509960377367,338.438729658334,338.550439351932,339.096346179463,341.047474607622,339.327361651147,338.331251336146,338.815043757088,338.934624009597,339.343260838123,339.054107243204,339.078639887785,338.632658822289,339.928177324049,338.880274699669,338.774925015287,338.316535599714,338.915581335155,338.718588552669,338.954846368667,339.794627915186,338.708857080095,337.034812461717,338.836760613268,338.294953004211,339.158561920784,339.247897691126,337.911077831143,338.483907871703,339.059325054352,339.339006800302,339.621254293394,338.899013083667,338.873349551972,338.94763441384,339.108224347215
"10",338.126215174148,339.029380771169,338.856147823809,338.967706517874,338.886242278429,338.713296817416,337.291214637737,338.647670968171,338.485756916392,339.741549144886,338.78319010691,338.203407779365,338.874633970947,338.849963035657,339.144491239153,339.306714560579,338.772129310604,339.110866173407,339.515164829271,338.833406627941,339.058253974049,339.479176276305,339.148643683579,337.806654727137,338.651030795182,338.918750894314,338.811028458743,338.872625759769,338.746742849854,338.740040569762,339.293549102104,339.754210751436,339.322750894786,339.179291095786,339.582136988878,339.309281941229,338.645402047082,338.536766790422,338.64184622671,337.785492761489,338.1374637299,339.151789813344,337.97483967878,338.863663282948,339.058631381462,338.49662281974,338.193045218064,338.964183271886,338.411946729336,338.922520699393
