"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",322.779354596098,332.619089855196,330.504429004914,332.891670475884,327.453288322893,308.824579841219,336.089454739931,327.28504426962,327.34848063119,328.343484099838,329.091342002802,322.631350412239,326.127626397278,333.972121694612,332.94008872367,324.006648219156,329.406348217251,318.549457826147,327.696115072826,325.982328076314,328.976622879567,330.781559271117,324.058893752954,325.068516041832,327.982760562676,329.229798574412,323.290734124463,333.08943437963,334.601329338528,331.801458482587,323.57877843013,326.237561675461,331.655854823359,332.197637952444,335.30343057455,331.304796991532,330.963346975499,330.243017961204,328.065950570674,326.730398509941,321.897403114952,332.377700522878,331.712998704375,322.826960110561,327.949114471815,328.880623388293,317.357779607939,332.107805131224,326.188063935047,329.571381259512
"2",325.066163723912,317.275654955315,324.011300337783,336.481306504051,330.879970896821,333.015629560475,333.606290647786,331.510215413837,333.026764456653,328.06109173876,334.704187813104,325.022572170028,479.623560301134,324.195253309046,330.285192050215,325.139866502496,332.609443743319,332.989339828242,332.625371957967,329.017353576715,326.745632493083,320.160054271178,328.959915232285,323.184259219981,332.312786965691,326.929760172164,325.20798128867,327.798214996911,329.924224306702,329.991312927188,330.925754756213,325.873683011559,329.890304993752,331.950383122154,336.074207582972,322.085124052116,330.898652135762,329.391862913188,325.430263125108,329.601903745138,324.44160304702,332.221915811233,337.185741830211,328.520996873166,333.734035224045,324.747655457892,333.821982374749,329.195607699738,333.327436151155,333.674848360871
"3",332.635976205825,332.143040065221,333.374456943911,326.152422236522,332.162531582267,332.73513547771,331.283625143919,326.794303188519,326.563867234341,330.147262031274,333.366246163085,471.676360333493,479.341236341169,374.225743052498,331.870279811817,330.34450569635,329.777921442345,334.587942478468,333.034518542518,331.311726615438,337.827209750903,322.982797357085,332.569226819445,315.85630422004,325.815452805707,336.547151471157,339.288394686214,334.303102503244,328.136759756056,323.814104870553,331.859139314931,317.785787891365,325.481965270679,317.914189159013,329.228319100993,334.97596848428,324.307836682224,334.875170377565,331.604816451428,328.245888539724,333.824823571314,332.229680242297,334.655973236252,324.31325493799,332.494810818857,325.68461176986,332.006750676277,334.890139969145,333.573932178275,328.898341377366
"4",322.512296435657,324.435296427586,330.624714543714,330.230309320001,324.70825190956,327.548896693998,334.480417737791,325.359318069143,333.433294142759,329.125635804395,480.069697113148,467.612602497727,478.337666850368,473.316452050837,356.739468110385,334.590040146417,324.648510928615,325.178789047962,329.038395025805,316.007439574704,322.918591952746,327.981223280154,330.823828492679,337.231413413867,330.041712724229,332.235840851048,332.595357262525,333.419813240251,330.89568482122,313.449898870195,331.205368553614,328.249822017792,320.40847220532,334.968447865845,321.412511843705,330.401510499091,325.931995188799,330.352844251539,331.59408483887,332.790535166108,331.025091579276,324.911853469296,322.376181719316,330.411159857353,326.748358107343,325.245524980296,336.219028786379,332.909794742315,325.624440221555,325.553628486416
"5",326.913077758105,332.543244957152,333.832366081981,321.947413514148,323.208572942631,323.726148439592,326.680699374609,331.642812031888,331.036700665179,471.097300864465,457.285090375571,464.911924082158,446.400380247802,459.245147033542,471.337449927651,325.578547146149,329.962675046507,333.497666482873,332.058703559918,330.647749925317,332.471565611976,330.911691477421,332.69845053712,318.164564356267,323.659914425317,331.748400852087,334.549750648007,331.742527313132,331.381137335103,325.069256621956,331.538501131434,333.384039278932,332.231899451466,323.345899958948,331.2247907195,332.151287304042,330.660314081792,332.128405503187,332.39617656797,331.512732531666,319.839617655232,323.695696341279,332.720597613765,333.98377726426,332.690325821453,331.700757862978,331.002332054824,326.383528124158,320.959977457789,333.226215061531
"6",329.638091675802,330.095437624806,334.977618864412,326.536940269648,330.245718753239,332.135660378686,334.102515097839,330.973462415824,445.481459910822,467.510155019747,427.130803142942,477.430779730938,462.588127232777,473.507365022274,454.340507302196,444.677426074289,320.953358559198,326.903248532066,329.8451449586,334.6182231403,328.496201049982,327.329393542824,325.523580060751,331.02374185272,325.685692702473,327.937587037446,321.661491848354,323.254828283811,322.790442232442,329.328263553031,332.263756714526,326.80332771944,332.538952491417,323.049701595423,331.501768092269,328.765810992589,318.19806369527,334.641663452024,325.37062942273,329.716442277442,319.812284738306,334.817002175958,330.565910327246,334.514714149784,331.819019047492,327.165807711398,330.500289568764,328.7020111182,322.855869862088,331.182449257174
"7",320.739568050386,322.638244767357,332.027419626427,328.835625413577,330.38418430468,329.269689262478,327.662287440334,332.661827773047,448.392922235601,449.490420587681,479.982740742708,426.327612500976,472.802609562231,474.990346141834,449.20457629665,475.573674680175,333.917220436276,322.040974831591,334.357041402741,334.491210933905,319.536044643852,329.911468246402,319.637589901287,330.378249297263,323.938470371745,327.815297774079,336.367059689883,324.969921277604,323.092062625327,325.147728607915,330.508148525008,321.82587613173,324.333824544224,325.975240886121,326.997160754071,332.126518693221,337.868918210083,324.421980064787,322.760558447088,324.880315751995,327.810814888747,325.079913246646,328.138023722225,327.795809403638,331.421543658374,330.886359243627,334.10962037209,327.272461574538,325.677316833376,330.367674370517
"8",336.686310288071,327.38385360371,332.830037683306,330.085506034024,332.491060232624,322.087306316502,331.808940858899,331.554333323067,457.719898639996,451.1862344345,477.70194616219,469.582714260365,382.762702370096,413.30224787212,469.079611402681,327.242897202478,327.809418550228,328.090975568079,332.378288441648,330.391068422477,324.898776380506,325.724771724622,332.559531328968,334.390726356767,330.377740151977,318.849621093227,338.706365351915,331.289454686302,330.516251145343,333.861396433715,320.635367841277,324.570142955608,330.071063051874,330.804200120965,323.391095973901,330.502917477159,327.638187493649,332.974671226508,324.047042988333,332.866900744157,332.294007646784,332.122687949747,330.941850862944,330.315579798981,330.604229899388,334.528718693323,321.778684592927,333.897763489097,325.142695253547,327.582967568008
"9",325.08815640362,323.472629037071,327.409950320574,335.897701610836,330.378651436991,318.782233108062,325.438204069783,325.434359081625,465.481244718329,433.964303434588,478.396650760342,465.015801940417,460.522506529693,430.052943775148,473.174231542103,321.999097354681,331.838299984616,334.869100199668,336.38220716878,326.306419030379,333.02223306915,327.358429668559,324.201500480035,319.072665124806,332.927956150223,318.49712240755,331.270340028776,322.978099496245,328.195611030852,346.45042963224,323.98563697221,323.049336763229,330.383238150627,336.84638372721,327.789857342436,326.58831897339,332.307493034752,326.492002039405,329.300485383996,323.899723394031,329.491645822101,337.978370043348,334.820416821002,329.401104863992,332.56547460039,327.519602448654,334.588775715172,326.770272867979,335.38310567218,334.642893758364
"10",327.840380286776,326.076460855855,328.89955552674,317.810135912284,333.538401959524,333.814523757298,327.369702831701,322.077648197995,475.33618347923,460.37619575215,432.655206760792,479.311889284917,444.630250955288,479.21337487573,475.366987172649,328.11880862934,332.224519612659,336.128403217693,329.833032666464,335.914377054435,333.291115962781,324.254092534371,319.695612391629,327.841578231917,330.153167924184,335.26463711643,342.72982569247,335.109094395615,322.566743342795,336.970427975755,321.13527522877,329.850885738822,327.695918679118,324.160842119064,328.810299829711,327.64721943524,334.133688395402,328.733897969152,329.746534902887,331.224405633073,326.099491590329,329.259802657433,326.118358941628,333.182077194551,335.991456832022,327.261448310315,320.520945292891,331.222612504134,333.963669643998,336.407145745499
