"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",1113.54004646412,1113.64822150132,1113.61682640447,1113.64994160799,1113.58107094834,1113.39932592282,1113.69326037462,1113.58732823566,1113.58203387452,1113.59744169248,1113.6093613382,1113.53900676705,1113.5709089016,1113.66781869256,1113.65325611167,1113.55319969325,1113.60717487929,1113.50275981184,1113.58850457666,1113.57021556792,1113.61270362939,1113.63393431644,1113.55287636215,1113.56114685735,1113.59717651778,1113.60190561259,1113.54433302133,1113.67179448628,1113.67292130818,1113.64227971862,1113.54769462267,1113.57201053021,1113.63772850202,1113.6418903238,1113.68111227914,1113.6315833948,1113.62438298423,1113.61443791718,1113.59711274308,1113.57601543131,1113.53272607803,1113.64546745522,1113.63318793166,1113.54132735108,1113.58683548989,1113.60088370839,1113.49051253452,1113.64529914127,1113.57300246528,1113.6021904144
"2",1113.56038963265,1113.49097599258,1113.55228403115,1113.69704161056,1113.62634659951,1113.65311264222,1113.66225271364,1113.63184058153,1113.65400727405,1113.59753643549,1113.67574015058,1113.57397104111,1117.16591495971,1113.57215393544,1113.62016651749,1113.56012589941,1113.64651353036,1113.64890720079,1113.6433318622,1113.60916729665,1113.57647186126,1113.51762522044,1113.605868507,1113.54399212425,1113.64365611767,1113.58027803047,1113.56298353389,1113.62915071566,1113.60779570211,1113.61124998261,1113.62655423999,1113.56592332643,1113.61350402658,1113.63028866493,1113.69194161655,1113.53247688099,1113.62219233881,1113.60725709329,1113.56361263895,1113.61443832609,1113.55428939491,1113.63300142015,1113.70606936686,1113.60024015143,1113.66046317204,1113.5577889732,1113.66310008047,1113.60009519645,1113.65299238334,1113.65801702119
"3",1113.64587515623,1113.63938206364,1113.65523026946,1113.56970970047,1113.64025727387,1113.64798627173,1113.62673190949,1113.57704840248,1113.57314323737,1113.62091953329,1113.65655770893,1116.65278449308,1117.1171465161,1114.60303431741,1113.63330928862,1113.62104317997,1113.61232543295,1113.66846348047,1113.64632305564,1113.63217683283,1113.70464115379,1113.54128061162,1113.64434412832,1113.47778523163,1113.56707873039,1113.70334902651,1113.73067400026,1113.67938133093,1113.58952931158,1113.54869724866,1113.63116013976,1113.49689955507,1113.56341636145,1113.49615451202,1113.60763547988,1113.67487553324,1113.55467633634,1113.67425571121,1113.63523429897,1113.59648276974,1113.6657783829,1113.63315954873,1113.67350345054,1113.55525173686,1113.64827943681,1113.564293217,1113.63486933297,1113.67352541535,1113.65328685687,1113.60239155288
"4",1113.53790082921,1113.5527193919,1113.61606060943,1113.6132247117,1113.55831247131,1113.58544143022,1113.67159238357,1113.56131403802,1113.65491775514,1113.6112104939,1117.30376507853,1116.4876154869,1116.99250805399,1116.708958878,1114.25329260075,1113.6694361753,1113.55643352213,1113.5591862917,1113.59488762264,1113.4784763989,1113.54198464462,1113.58967438844,1113.62939506385,1113.69931057608,1113.615430235,1113.65668034918,1113.66646021448,1113.66959106825,1113.62367584591,1113.45174264358,1113.6336926173,1113.59832332358,1113.51891408841,1113.68096678466,1113.52933893409,1113.61830468596,1113.56728885644,1113.62320827779,1113.64526679749,1113.64531183042,1113.62009343101,1113.55730672258,1113.53700212308,1113.61555245755,1113.57602149709,1113.56716313355,1113.69356053363,1113.65255942758,1113.56399159814,1113.56227741756
"5",1113.57722671537,1113.6500652484,1113.66415810194,1113.53294202348,1113.54417875984,1113.55030709557,1113.57815058358,1113.63720624469,1113.62132793716,1116.62130955036,1116.20544372314,1116.42913153227,1116.00100572805,1116.27839430655,1116.63221014492,1113.56912834855,1113.61762381522,1113.65903854459,1113.63885610594,1113.62638151426,1113.64298700371,1113.62316992917,1113.64677688589,1113.49797543802,1113.55929731988,1113.6589713732,1113.68727685231,1113.64151317453,1113.6449748682,1113.55890441618,1113.62882650898,1113.65624302936,1113.63886495863,1113.54495953261,1113.62744876782,1113.64022898774,1113.61607509701,1113.64996871633,1113.64871032745,1113.63583744498,1113.51382090234,1113.54873058338,1113.65176883976,1113.66507323269,1113.65190607509,1113.63010351718,1113.61805408242,1113.57154610213,1113.52413534036,1113.65395149612
"6",1113.61239817159,1113.61259037134,1113.67782018292,1113.57427588678,1113.61237850212,1113.63723200886,1113.66168140164,1113.6204549175,1116.1607466893,1116.47623354199,1115.67061731948,1116.94622811994,1116.36606789981,1116.71330970467,1116.15764296369,1116.01726943731,1113.52316214098,1113.57560562504,1113.61183171807,1113.671000928,1113.60339073213,1113.58320550699,1113.56833800616,1113.62758258825,1113.5888735986,1113.63752018841,1113.54402719625,1113.58010609685,1113.56354904795,1113.60514498375,1113.63655108743,1113.58024455872,1113.64523114407,1113.54189576039,1113.63051153878,1113.60505305317,1113.49816300674,1113.67587185948,1113.56225474104,1113.60833875619,1113.51405136003,1113.67458286572,1113.62823253568,1113.67144063526,1113.63002685729,1113.58422867738,1113.61169834398,1113.59816529966,1113.54160889472,1113.62916169913
"7",1113.52270099018,1113.53932266909,1113.63663323443,1113.60003860835,1113.62199439408,1113.60753285415,1113.58608661136,1113.64349458685,1116.03116361087,1116.06438914348,1117.24943107509,1115.64986683289,1116.69062618044,1116.78288958874,1116.05458769578,1116.82549150324,1113.65382016855,1113.53386607683,1113.6713133958,1113.66777510472,1113.51123867373,1113.60870710331,1113.51192185524,1113.62325557163,1113.58396855117,1113.60270158568,1113.69984574573,1113.59237209983,1113.56447721528,1113.56520198134,1113.62828598221,1113.53087460349,1113.55306156338,1113.57139843375,1113.57707371241,1113.63484864099,1113.70919939673,1113.570647149,1113.53762365017,1113.55764028332,1113.58423801306,1113.56104173475,1113.59206473659,1113.59120905299,1113.63503012944,1113.62849171106,1113.66296003452,1113.58382583432,1113.5705273738,1113.61815858707
"8",1113.70126685329,1113.58045313202,1113.65165450552,1113.61597257008,1113.63938607657,1113.53365352518,1113.63192038416,1113.63145459609,1116.2328093531,1116.09566977063,1116.93980695383,1116.57509493294,1114.9229511482,1115.43724719055,1116.52597687281,1113.75564924103,1113.58638579993,1113.5894513872,1113.63930574411,1113.62344515529,1113.56014390553,1113.56647007291,1113.64221592655,1113.66559044231,1113.63742689515,1113.53203335614,1113.72295049589,1113.65045463968,1113.64001238532,1113.67608781155,1113.52096146408,1113.55647732197,1113.60974230813,1113.61952191217,1113.54478017535,1113.62207593809,1113.60338964677,1113.65387824881,1113.55037090269,1113.64766879218,1113.63970127917,1113.63306762082,1113.62298238776,1113.62602328739,1113.6290614091,1113.67197045489,1113.53171998639,1113.66124700862,1113.55946051387,1113.58534107156
"9",1113.56063361649,1113.54792230004,1113.58260903327,1113.68305039829,1113.6171890603,1113.50453984686,1113.56257543223,1113.57171405481,1116.44281161547,1115.77965383972,1117.00116711769,1116.42795032514,1116.30555973711,1115.69108236221,1116.70745096584,1113.53287976072,1113.62424290618,1113.66602497911,1113.68479694701,1113.57116175677,1113.64424165844,1113.58177189499,1113.57880830837,1113.53049599582,1113.66904340626,1113.51732227971,1113.65188773546,1113.57605191715,1113.61586667721,1113.78083536418,1113.55173123109,1113.54340291174,1113.61604830581,1113.69967902223,1113.59412920718,1113.58854613838,1113.66646458999,1113.58746235663,1113.59806883221,1113.54901528921,1113.60833130874,1113.70566400883,1113.66874704147,1113.60558317935,1113.64972876911,1113.57994983312,1113.66655322148,1113.57858859871,1113.68219414321,1113.66946988162
"10",1113.58637865026,1113.57145187735,1113.60359928561,1113.49603712279,1113.65099421101,1113.65256881759,1113.58107610361,1113.53400408875,1116.78340405462,1116.29985140607,1115.75569079605,1117.10513151195,1115.94646690383,1117.10224601413,1116.80328800062,1113.58866010948,1113.63814538584,1113.68856276452,1113.60857629623,1113.6829962698,1113.65459321534,1113.55615735754,1113.52316628533,1113.61088801102,1113.64298881605,1113.69521639437,1113.75204661756,1113.69385302163,1113.57053056201,1113.70723160566,1113.52745298982,1113.61435870669,1113.58815139297,1113.57777979081,1113.6269774887,1113.60504236257,1113.69008507916,1113.62049682021,1113.61216730487,1113.63022103131,1113.56922319451,1113.6049343285,1113.56978546145,1113.6558134681,1113.69128284053,1113.57948301246,1113.52110131338,1113.63007081173,1113.65745611454,1113.69929182774
