"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",337.645312642886,337.838058383834,337.968734798661,337.874733378642,337.870848453089,337.653957463812,337.695665049644,337.751979103805,337.689825167418,337.678053736498,337.80242016425,337.856408883287,337.784129375372,337.842435435794,337.943617961201,339.683136347745,344.046528967783,344.853656484181,338.062589428422,337.796790548749,337.7930099579,337.643727052175,337.678134170215,337.822009650615,337.961752098662,337.740053359627,337.71128327338,337.750754613538,337.796274319617,337.636747175745,337.726385986256,337.922873355846,337.576800871961,337.766130433445,337.646005058291,337.713866902468,337.775037268401,337.706900797786,337.739576964176,337.769246529519,337.708734791979,337.914545866264,337.837417698169,337.674428398708,337.809607171969,337.875284830362,337.921294348292,337.890609091209,337.75651009504,337.909385251162
"2",337.910854816074,337.757939564086,337.830700400966,337.685540060172,337.908231065979,337.742148262653,337.601321667488,337.525450224753,337.90254971461,337.490388306759,337.78673732205,337.601948564876,337.785661905456,343.434553290869,344.606625731238,344.724897396132,345.086207231705,337.708256598044,342.931254478952,339.562262445495,337.992544639963,337.524485751793,337.659645383626,337.736708751881,337.70035481824,337.447147460577,337.89845336218,337.69087786036,337.657252763589,337.516329735268,337.38420161631,337.865620336978,337.563628740319,337.917693790721,337.654586374549,337.460876790658,337.525301722611,337.935070614863,337.904851748709,337.719992184456,337.964106511491,337.619420893431,337.805529518607,337.684578329878,337.836448702224,337.734371346406,337.699823626304,337.842029483447,337.709969818825,337.899789480108
"3",337.508681419117,337.782266687731,337.965875097667,337.923740059553,337.658039193225,337.885711593656,337.688507841035,337.867312337475,337.76942164792,337.482049650972,337.912515309399,337.937920423796,337.779149050526,344.748152306829,345.020188719481,341.692871716781,345.086207231705,344.687286467923,344.940007293603,337.843795983828,337.884760736866,337.866696573092,337.815860827607,337.895387829826,337.873602602471,337.976410973618,337.848260385985,337.845262732958,337.911704079326,337.781096541181,337.684243708444,337.554769737633,337.639816028434,337.875252217498,337.948536903287,337.83583422852,337.817688694763,337.912326763202,337.820163505513,337.658531653896,337.754154106381,337.841642581624,337.986967688417,337.698712351994,337.661756679766,337.866380356806,337.746483615741,337.719964004695,337.702043220486,337.848546429524
"4",337.749817409081,337.762556080964,337.927805401272,338.116992260877,337.880130198598,338.404984523372,337.666433769602,337.680797249557,338.025878246001,338.005330260632,337.971376117086,338.315032686596,337.945984912928,344.592814673363,344.472379564514,345.086207231705,344.89219843302,344.454212486551,344.995350689651,340.200198874199,337.931060800579,337.706084483443,337.821311244045,337.680138657318,337.761456588465,337.894778156883,337.69965203202,337.841280087841,337.80391989296,337.628659875648,337.870822281633,337.877110364722,337.83602072184,337.632293637259,337.892912011598,337.768117408948,337.749384487303,337.940852627141,337.919607686579,337.801453958145,337.671681106088,337.785249978014,337.796769489087,337.590348455862,337.886799388042,337.976094335492,337.848793603555,337.672532040429,338.043940318455,337.580579440714
"5",337.855115116978,337.757789412872,338.09208134696,337.566947279456,338.014107426477,338.185248705271,337.513634232325,338.594501432707,338.511522074957,337.85559375778,338.092117501548,338.254097713308,337.840334530796,342.995521174124,344.449469941323,344.982893052469,345.086207231705,345.006375269189,345.039294484803,344.518350169917,337.991037640365,337.775589466449,337.816704319325,337.777463759407,337.919383641117,337.695269847359,337.760968914648,337.785752187865,337.926064382831,337.782405541221,337.709744438614,337.810745664484,337.895641011146,337.69216195894,337.734251391668,337.951948798587,337.571016019277,337.620030271277,337.841954297837,337.913138613926,337.911557650788,337.836430601891,337.953901010151,337.785041352927,337.582845855874,337.897350195483,337.819001797945,337.75906222787,337.67396274157,337.597161251788
"6",337.642230719649,337.894397379163,338.288902016574,338.182400038918,337.595163055344,337.911997277968,338.032927286637,337.595343049312,338.160644842293,337.716473778071,337.719726904705,338.210057583111,342.870954497691,343.856386689818,344.857261141412,344.447688126605,344.913012804343,345.086207231705,344.405581039431,342.663308378515,338.151954867877,337.781706881115,338.005133805607,337.955337000159,337.738388492028,337.808300693302,337.469430117926,337.728811572611,337.707341472296,337.83612179659,337.566944915378,337.663302156272,337.430452905537,337.930736459683,337.777073651804,337.871936257296,337.826675537656,337.765694325216,337.753895504132,338.024938420508,337.780356989145,337.740596521118,337.877013707925,337.683008895819,337.821567339526,337.554986878388,337.840394297849,338.011145395581,337.911083974825,337.899856279445
"7",337.616559898285,337.668198668998,337.780260351923,337.946002100354,337.197368625299,337.736645183381,338.660571672907,337.940226013506,336.753165501562,337.872839831768,337.70637128466,338.824808323507,340.807626565617,343.427888403609,343.40216219708,343.707428538736,344.286618733294,344.906783516622,345.086207231705,344.525003612887,345.069362580589,337.958701337982,338.369450862648,337.875712823776,337.784962244684,337.714009352595,337.614248678496,337.687634588191,337.816056586538,337.798682741737,337.945114179566,337.863193700022,337.793322739802,337.587615934038,337.450763367678,337.775513533918,337.793401111317,337.940697586829,337.941503119286,337.900780654821,337.69318255832,337.784793237414,337.751707593628,337.605762604576,337.94753442826,337.956529556554,337.740134463549,337.615211728734,337.991218087149,337.663582042325
"8",337.854965679426,337.899066600077,337.831290093976,338.350123504316,337.799931522481,338.022738273194,338.11879406429,337.301128962579,337.784276433619,338.522509412345,338.125256839972,338.184885021117,342.76270006204,338.449517376522,342.654591849807,337.908580334498,344.097906193989,344.115276972138,344.986734895445,345.086207231705,345.086207231705,344.266306376442,343.951756335354,344.298612330422,337.839715199932,337.617766999746,337.608353873669,337.801978293006,337.916520165685,337.884543217509,337.625550964148,337.830618536953,337.837082048986,337.829913449249,337.944504743723,337.775706374795,337.855493278223,337.884740628701,337.944453091126,337.853204515971,337.640126253631,337.859552972994,337.734885101019,337.976532455425,337.998569249344,337.919786804728,337.913354543293,337.697936088957,337.813631489249,338.032779792773
"9",338.030622856446,337.815458359346,337.612512539386,337.739902921103,337.648568811267,338.116219787039,337.966918865656,338.008557334861,338.006388493666,337.927635591673,337.950547354109,338.805556366589,337.897940010645,338.022767857497,338.132294849094,337.782776680176,340.021770337119,341.12539060789,344.542378367554,344.213152915092,345.060314539225,345.086207231705,345.070170593158,344.802576599118,337.565969287449,337.841527237657,337.945627518667,337.958145971001,337.623687955072,337.795055310624,337.967439620089,337.874237754459,337.760009865735,337.860158990039,337.88692573163,337.860588171677,337.964007544905,337.848024967705,337.829130715079,338.01537337885,337.906053439401,337.961758746449,337.900622123845,338.002960540582,337.660799283227,337.726840713578,337.869614087844,338.00792858913,337.886709373374,337.847739763569
"10",337.663089480835,337.839061896701,338.363124390251,337.765278325598,337.975531470608,338.027738027171,337.341683571595,338.0076210169,337.728337948331,338.004201584441,338.919097294084,338.132773552628,337.670097405916,337.75634210889,337.553040678435,337.795686066131,337.649406154636,337.573177926894,338.827632805813,344.414271307428,344.934350252504,345.086207231705,344.929418475208,344.997518420982,344.506388759921,337.894495176188,337.943319341318,337.760641670764,337.967006689157,337.722643733385,337.816685116427,337.834614483955,337.875804033555,337.931308765178,337.683073553423,337.767289722669,337.810106054712,337.8206136049,338.002362567528,337.764482746284,337.977875689968,337.995547446213,338.129503903415,337.691478860928,337.854550159766,337.8864575822,337.846114490301,337.701606956457,337.782491087643,337.872214137622
