"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",405.493243079514,407.150310948956,408.08298138238,407.418318521749,407.354515363522,405.557087634428,405.92019396541,406.440774975272,405.862268080145,405.758728916267,406.830215093559,407.307090036579,406.710094829253,407.171778210711,407.893525939816,462.870191207531,562.885733215884,580.303564840169,408.662044146605,406.792855050795,406.759258360498,405.424048536392,405.755446182158,406.999543175187,407.997435735802,406.335567987483,406.078282811027,406.443367768963,406.807951355056,405.349769980491,406.226155192826,407.787495110096,404.775169620017,406.553170713595,405.452021869065,406.095945506282,406.658466062268,406.027046046776,406.341186093865,406.590274168593,406.063595462138,407.705735579857,407.175121115078,405.728403116181,406.903329599092,407.405420132725,407.723424278481,407.532990714512,406.512070266366,407.67235635988
"2",407.695827604646,406.491888189835,406.823784207171,405.06028989847,407.665019332126,406.3634917735,405.053240748525,403.462632702552,407.630403595681,403.874293926645,406.293279150858,405.011638012872,406.723662368412,552.461518469891,574.82371243066,576.451679254207,582.750310710588,406.02930238361,538.333805315669,449.391305211387,408.226016392981,404.206338643777,405.590663630982,406.315321738389,405.99501026371,403.394277990283,407.576387379871,405.892306983119,405.538768555455,404.143111303897,402.605442765827,407.345093612816,404.619457714359,407.704606162368,405.542349657966,403.515618285004,404.207151614696,407.729049673832,407.636217613087,406.151469091517,408.047439432402,405.212308930728,406.886677284654,405.800593132377,407.102356119855,406.247531189267,405.97423451599,407.15836535257,406.071125144236,407.590297011894
"3",404.054718072528,406.666958926364,408.045056707952,407.514200194001,405.536423227811,407.512883287172,405.641001169404,407.196836438478,406.597925964283,403.789962714064,407.692846979313,407.693975473614,406.659176244452,577.19595695306,581.753441943348,522.5395622941,582.750310710588,576.034207035519,579.940745647705,407.18619137618,407.500685909892,407.312641583208,406.93046289784,407.567440567043,407.410985082433,408.11564727512,407.182486467535,407.192786497531,407.63581161417,406.668158505988,405.792001874739,404.531592642238,405.378394720114,407.427845718819,407.946257373931,407.125093571532,406.969817560667,407.498248531489,406.92930323248,405.577484529009,406.468831852718,407.153446737937,408.176802712713,405.959957911025,405.556370015092,407.346869050111,406.349538812302,406.178333295094,405.999494395275,407.197954957388
"4",406.430886006137,406.256522256452,407.744083336622,408.282408818214,406.589089399615,419.373336020629,404.382375071397,404.574784779193,406.911059934868,407.993472770288,406.925633160094,412.746976994102,408.256137387758,574.218543419495,570.71508127299,582.750310710588,579.377263575123,571.836634860769,580.933311256499,473.555903019602,407.617909662149,406.052256383455,407.020254202976,405.779145700522,406.463609692531,407.573102806109,405.954442379013,407.142547464973,406.868375640918,405.269616689635,407.360476238072,407.420056757193,407.118110877758,405.327360041875,407.545608426474,406.562296180965,406.447143224448,407.867952695488,407.742820802578,406.82941369675,405.711483847779,406.689015334282,406.783501112385,404.90517850847,407.491355856696,408.090337449307,407.223475943131,405.712175626178,408.558240552626,404.807532769911
"5",407.292112773542,406.448534562717,407.50268827746,403.689753617123,407.097201901043,408.138278914596,388.295952820639,415.447998608764,422.911167101153,405.995801587006,410.174003614799,411.060441985802,408.206654321426,544.896543640438,572.174015374498,581.311151710057,582.750310710588,581.545316328138,581.971813001529,573.146867117185,408.086923657934,406.652485572771,406.963001889544,406.640326727897,407.741374616856,405.9326738625,406.479307909446,406.764200259397,407.764696971071,406.694730003532,406.062540898246,406.91276199774,407.573007751835,405.857972172502,406.262784685042,407.930814531788,404.700090967241,405.204386961072,407.15076083746,407.714714864193,407.675235694911,407.097028067991,407.960245667175,406.739025619219,404.791796243007,407.562553026432,406.987801072032,406.480938546347,405.667144900186,404.978248685098
"6",405.399744373367,407.574702342452,411.195954409261,410.928580046661,404.361157117297,406.734300080875,408.055114289035,388.209971141946,409.079671596448,405.584353830222,405.272766318548,412.323267479648,550.613646100732,562.583749136,580.262540478427,571.183955075359,579.898430942576,582.750310710588,570.956342761837,538.513925614673,408.024578451652,406.685124320482,408.321706488004,407.977768103081,406.277023883745,406.852887853167,403.633919990433,406.210688779427,406.022566020504,407.088957710618,404.616295302827,405.625331340576,403.131810290846,407.813815545826,406.593384078776,407.411407692935,407.020153093945,406.592653683762,406.407341144682,408.421015052563,406.678841069746,406.319877816116,407.386829049362,405.811597253375,406.967264087219,404.522686550457,407.142592371529,408.35401731077,407.670360701099,407.61677946632
"7",405.174280953729,405.655311011678,405.362151543187,407.485647937382,384.576113845811,405.566953137369,424.608216742206,407.552713266907,374.735776077915,406.817272962146,405.432377853612,420.94520746441,485.947955726393,565.970674416255,550.896680001354,557.608602379973,568.635957050912,579.438214526517,582.750310710588,574.721714418019,582.400525723493,407.167245946026,406.233070782775,407.368739716863,406.683998506529,406.110140897199,405.162750537528,405.824791086841,406.957460608806,406.818680583398,407.918700796752,407.267644970984,406.785905221667,404.879903292969,403.402317265125,406.613498174629,406.7698205507,407.868843005984,407.746283751298,407.579728729914,405.869715683256,406.66708017332,406.414199948556,405.017941396173,407.895171747716,407.965743221999,406.301047420433,405.148073507124,408.218737293612,405.61147129674
"8",407.247475790141,407.623111925756,406.289436088036,415.90861159316,406.187866167517,407.567248833491,410.425594226066,384.702926404886,405.514313279382,411.791991402702,406.015379289379,408.415314079127,554.154996162834,426.341544155483,543.467585700006,407.66758407172,566.62071226583,565.918591282875,580.921996852381,582.750310710588,582.750310710588,568.325596282224,563.863012735879,571.035803542456,407.133251837287,405.151512842538,405.107362016481,406.837318281876,407.686334454756,407.462677929981,405.245259892355,407.076356185087,407.091243206791,407.085075696877,407.922280945781,406.597231895548,407.264780803969,407.462312609273,407.764725766495,407.246397224249,405.427540658704,407.218286333424,406.30394582866,408.075376990902,408.203398767785,407.76562818217,407.685377649548,405.963917351621,406.944428088077,408.486524163313
"9",408.484264083774,406.915430836208,393.325755435961,405.730311375606,404.419758816158,409.200611326852,407.533147379061,407.930885802788,406.976461857379,406.487714267122,407.218304068909,415.262972447187,407.104916933745,408.39569405127,408.971276167884,406.707459797801,453.381791865744,500.969624820139,574.764938257042,567.829166640371,582.284183396171,582.750310710588,582.49571540345,577.614366247976,404.626891079253,407.12577092488,407.859354478982,407.935445709768,405.214887172672,406.756772127094,408.037037883535,407.350291025704,406.498486768007,407.303095889933,407.485177404267,407.278046502981,408.028351863124,407.215061586672,406.949790096482,408.375716680751,407.606337953093,407.990655012564,407.596532229075,408.135039670912,405.582197385289,406.187047301657,407.367980152451,408.309438293974,407.503531404921,407.184727600252
"10",405.619611235031,406.520133921106,417.024833033746,405.852668230002,407.542018607915,407.834892902591,388.051833564004,407.222061660578,405.650549387395,407.040258139619,414.1345188938,407.4455453555,405.66995431355,406.481248733452,404.47768136104,406.73951617036,405.473883930252,404.278250066698,438.232261210323,570.877348494835,579.962324653973,582.750310710588,579.514087169504,580.786882179888,573.115409345812,407.210552636939,407.89273190867,406.47814050561,408.069264841423,406.172716176989,406.936866683915,407.104459145478,407.403190512523,407.790460491792,405.783175972583,406.552906086644,406.901371599374,406.988589514032,408.215038931177,406.536586165791,408.122178152398,408.065643795862,408.796328358635,405.870630404864,407.278909306699,407.422223120647,407.154838258099,405.935509469089,406.68935568482,407.396811839654
"11",406.486088576577,405.811453230758,406.493633674183,406.933442291491,406.073680561727,419.076674260205,406.799043322251,408.380340213304,410.58991446193,406.713298417582,408.667126978177,406.993818810034,407.015470459255,407.499043722044,405.296757020078,404.458351641531,406.987002044816,407.033410747591,407.100440271834,522.952875106461,582.381268001703,578.211485834593,582.750310710588,582.188474101414,582.52115097117,406.739109975092,406.637039815818,406.661370288571,407.239767704204,407.694702657803,408.116274753344,408.099611777459,405.905530126602,407.021741490288,407.105163168388,407.702454084875,408.075588395879,406.798642082324,405.871747922974,407.618806387052,406.036890513161,406.848078659976,406.929199793461,407.084155144358,407.812081615495,406.815086905555,406.6089194455,407.202946255368,406.961669328066,407.79933012793
"12",406.612612551427,407.553291050178,419.060291885206,401.113119640919,397.852038960715,410.310070918305,406.496924380953,406.992885618886,410.51144885525,407.961488870418,406.806849503312,406.731274525687,408.165094697405,407.544652923915,403.663266741222,405.798369447988,405.988844387201,408.312905220336,407.671294077924,406.187279386338,574.848969869768,582.515976175819,582.750310710588,582.514644997313,564.527519854977,513.667471402745,406.379181305101,406.579944745067,407.040774707764,406.57242915317,406.506285575008,406.839616027195,406.994238730852,406.931942584234,406.894616795307,406.290023159381,406.162483275631,406.350138027298,405.31337434748,405.164839616444,406.965282626601,407.285369088159,407.532157548557,407.978831106771,407.857578381656,407.669382240883,402.205593788427,407.075113952167,406.370942692062,407.741776959325
"13",407.403407197444,404.322146361718,409.88671813461,410.276755070589,407.463882399745,385.977462188418,408.652194123486,400.589748370221,407.822852926445,404.491106807686,407.712096629443,406.321581048404,404.937361738626,407.018697414578,407.924448780486,405.056896964045,407.459881852831,407.805436004233,403.318204030778,405.812487010097,419.730520705548,560.888131873592,582.750310710588,576.895123536837,551.104207887285,559.948970065607,407.291261300448,406.662876587564,408.440522627374,406.297692056355,408.138942145187,408.920683865055,406.903527654147,405.130350018249,406.266788742767,406.793245576789,407.950768092014,406.822002699735,407.850733125103,406.189077614829,406.91537570282,411.92674280236,408.160659306093,398.074731438496,413.830578136033,407.658365652901,402.700668264252,405.304239585208,406.379848379189,406.727760693259
"14",406.875412461583,405.931343440719,406.335150003835,406.40065186836,419.421656018332,406.677872342244,406.755642068914,413.040887158392,406.591713417258,407.729649756876,406.26427125219,406.306484002199,406.77585815737,408.338614953041,407.753748022053,406.288676298287,407.130205286276,405.12376262012,407.130571645311,404.651922995264,405.907202034034,558.113126305909,581.653211861837,582.750310710588,579.27685434918,571.426452612467,407.30622965175,408.65843748431,404.884278456118,408.768968409313,407.201456570056,407.796210468347,407.756544043172,407.45140202597,406.918206077325,403.910424416469,407.331548495631,406.731808770815,407.801434185724,407.269844840787,409.337363527172,406.224815434652,405.671351606884,407.874720680413,406.766366837343,406.195582481388,404.63053476138,405.478544737351,407.268115336381,407.561843579565
"15",408.236774172547,406.529001557955,406.790922279812,407.801300666966,407.518218428077,406.133489505579,408.211625223882,407.577357711038,407.658561940893,406.107085540111,407.879234874738,406.932713987125,406.824762862901,405.881664680744,405.801251054221,405.411060590578,404.88976684451,411.98433965761,402.795349341588,404.260654246067,405.327685197641,454.832945970917,550.856676859098,556.071906452059,582.750310710588,555.97310692127,408.335412352664,407.385088431568,406.636683241138,407.753136026774,405.07295195727,406.558736061843,406.75186462855,407.503265176518,407.890764567855,408.073142292961,406.979503675581,406.881178547943,409.219568520243,406.704387227011,403.494369146338,407.359347587065,406.989289089008,406.310125943836,406.054714553406,405.852105507253,405.067031285161,407.683251357948,404.903245157856,403.584374830902
