randomSeed,temperature_annualMaxAt2m,temperature_annualMinAt2m,temperature_meanDailyFluctuation,temperature_dailyLowerDeviation,temperature_dailyUpperDeviation,solar_annualMax,solar_annualMin,solar_meanDailyFluctuation,CO2_annualMin,CO2_annualMax,CO2_meanDailyFluctuation,precipitation_yearlyMean,precipitation_yearlySd,precipitation_dailyCum_nSamples,precipitation_dailyCum_maxSampleSize,precipitation_dailyCum_plateauValue_yearlyMean,precipitation_dailyCum_plateauValue_yearlySd,precipitation_dailyCum_inflection1_yearlyMean,precipitation_dailyCum_inflection1_yearlySd,precipitation_dailyCum_rate1_yearlyMean,precipitation_dailyCum_rate1_yearlySd,precipitation_dailyCum_inflection2_yearlyMean,precipitation_dailyCum_inflection2_yearlySd,precipitation_dailyCum_rate2_yearlyMean,precipitation_dailyCum_rate2_yearlySd,currentYear,currentDayOfYear,precipitation_yearTotal,meanARID,elevation,DC,z,CN,FC,WHC,WP,MUF,albedo,crop,T_sum,HI,I_50A,I_50B,T_base,T_opt,RUE,I_50maxH,I_50maxW,T_heat,T_extreme,S_CO2,S_water,sowingDay,harvestDay,meanARID_grow,yield
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,12,365,436.96408020434006,0.7917041631965035,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.8434504143222377,416.83668170884334
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,12,365,436.96408020434006,0.7917041631965035,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5950879976047828,339.44334820895904
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,12,365,436.96408020434006,0.7917041631965035,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9660583292185995,1051.4210379108301
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,13,365,252.74262958939465,0.8590272763351438,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8831027635423826,323.20983236262583
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,13,365,252.74262958939465,0.8590272763351438,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8831027635423826,335.14370321855796
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,13,365,252.74262958939465,0.8590272763351438,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.7623499760734953,189.83383613825754
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,13,365,252.74262958939465,0.8590272763351438,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.8798712979468521,384.12850216312216
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,13,365,252.74262958939465,0.8590272763351438,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.7050995914804793,330.35769722508513
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,13,365,252.74262958939465,0.8590272763351438,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.980119096016562,973.7584561030959
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,14,365,546.6234501638435,0.7904451017265315,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8373537260474968,333.22272493471814
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,14,365,546.6234501638435,0.7904451017265315,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8373537260474968,343.53625067575234
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,14,365,546.6234501638435,0.7904451017265315,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6595305212167966,297.1527059944703
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,14,365,546.6234501638435,0.7904451017265315,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.8339387677924982,398.8223436558894
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,14,365,546.6234501638435,0.7904451017265315,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6235524234422328,369.8371376615514
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,14,365,546.6234501638435,0.7904451017265315,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.8883888987367407,986.1601630477444
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,15,365,488.54502035284276,0.7759101301948694,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8426208074228906,340.91497608972276
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,15,365,488.54502035284276,0.7759101301948694,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8426208074228906,350.31015219254016
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,15,365,488.54502035284276,0.7759101301948694,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6222122190427533,309.2563163460233
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,15,365,488.54502035284276,0.7759101301948694,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.8417181550141787,397.918729478998
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,15,365,488.54502035284276,0.7759101301948694,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5364084351755968,348.75723261558204
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,15,365,488.54502035284276,0.7759101301948694,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9638179491825457,1065.9562933002462
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,16,365,633.2389843936663,0.7489329225132494,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7971438696927546,346.110358323075
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,16,365,633.2389843936663,0.7489329225132494,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7971438696927546,357.0746812077482
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,16,365,633.2389843936663,0.7489329225132494,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6062017031189765,305.907256264411
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,16,365,633.2389843936663,0.7489329225132494,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.7907110221685857,409.5947051784991
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,16,365,633.2389843936663,0.7489329225132494,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5781773121802048,340.0535401998996
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,16,365,633.2389843936663,0.7489329225132494,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.8193244133051182,1114.4585149010643
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,17,365,659.7016720634573,0.7020310067834366,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8741162573765229,319.9705563699036
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,17,365,659.7016720634573,0.7020310067834366,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8741162573765229,334.06745384213417
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,17,365,659.7016720634573,0.7020310067834366,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.5179001232440187,377.36264881867646
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,17,365,659.7016720634573,0.7020310067834366,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.8702984287253566,388.0775409592982
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,17,365,659.7016720634573,0.7020310067834366,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.4440236453052024,357.77827069273854
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,17,365,659.7016720634573,0.7020310067834366,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.8816954574173195,1173.6173656182916
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,18,365,516.7196117553697,0.7589723336871959,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7252116092127527,354.4299477900582
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,18,365,516.7196117553697,0.7589723336871959,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7252116092127527,370.6160690031814
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,18,365,516.7196117553697,0.7589723336871959,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6372023793304694,298.35540298607447
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,18,365,516.7196117553697,0.7589723336871959,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.7173886791480776,428.8362927637986
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,18,365,516.7196117553697,0.7589723336871959,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5644820671565243,372.66204079471817
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,18,365,516.7196117553697,0.7589723336871959,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9411578662371196,1129.6808485525678
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,19,365,513.6111336567593,0.708827870812729,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6898979087134766,378.8463249134738
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,19,365,513.6111336567593,0.708827870812729,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6898979087134766,386.9921875512558
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,19,365,513.6111336567593,0.708827870812729,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6756046065282555,252.42289551922343
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,19,365,513.6111336567593,0.708827870812729,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.6835253979867293,441.4472565732226
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,19,365,513.6111336567593,0.708827870812729,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5959383284620094,326.46076866771443
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,19,365,513.6111336567593,0.708827870812729,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9741415078976695,1110.8429311593748
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,20,365,470.23177711077335,0.7824303806776792,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8403175181462615,337.125825638527
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,20,365,470.23177711077335,0.7824303806776792,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8403175181462615,351.2737189746815
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,20,365,470.23177711077335,0.7824303806776792,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6348185995699225,261.83580422960296
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,20,365,470.23177711077335,0.7824303806776792,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.8347040151158691,406.55955962125336
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,20,365,470.23177711077335,0.7824303806776792,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5457355659453769,356.23209617366115
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,20,365,470.23177711077335,0.7824303806776792,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.990694221501642,999.5453177911154
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,334.18140395313515,0.8331975088092238,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9169765036431147,335.3209921165352
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,334.18140395313515,0.8331975088092238,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9169765036431147,346.83749995051534
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,334.18140395313515,0.8331975088092238,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6656967466779894,272.8577850051922
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,334.18140395313515,0.8331975088092238,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9144502346647347,400.80037944546746
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,334.18140395313515,0.8331975088092238,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.584990305768272,330.89192438696483
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,334.18140395313515,0.8331975088092238,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9654943902180328,1237.7625546072722
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,590.9992759958689,0.7623962784247199,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7447507864478214,382.51357549516933
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,590.9992759958689,0.7623962784247199,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7447507864478214,394.50145608818684
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,590.9992759958689,0.7623962784247199,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6725868267903014,259.2190718284671
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,590.9992759958689,0.7623962784247199,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.7378031017183918,455.74298975701294
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,590.9992759958689,0.7623962784247199,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6409040996295128,328.87460601366604
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,590.9992759958689,0.7623962784247199,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.8498878594108551,1073.1197153146052
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,123.71260826555377,0.9313066410388111,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9392517901469638,317.53104755397817
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,123.71260826555377,0.9313066410388111,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9392517901469638,327.7988432863969
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,123.71260826555377,0.9313066410388111,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.8927467396480876,103.18508508660292
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,123.71260826555377,0.9313066410388111,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.937940468733487,376.9358830369459
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,123.71260826555377,0.9313066410388111,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.8670098315254785,364.237051625398
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,123.71260826555377,0.9313066410388111,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9902462374745158,1093.3010780017253
45,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,605.8630472768756,0.6764410966786001,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8208514269326517,378.4217022747706
